  2.29000E+00  2.16719E+02 -4.62067E+01 -6.67303E+01  4.42750E+02 -1.92750E+02  0.00000E+00  8.76735E+01 -3.67421E+01  2.64155E+01 -4.66146E-01 -2.61465E-01  1.39245E-03 -2.79946E-02 -6.10683E-02 -1.03328E-01 -1.94551E-02 -3.36190E-02 -4.66146E-01 -2.61465E-01  1.39245E-03
  2.30000E+00  2.17595E+02 -4.65744E+01 -6.64660E+01  4.42500E+02 -1.92500E+02  0.00000E+00  8.76114E+01 -3.68509E+01  2.64927E+01 -4.67215E-01 -2.62073E-01  1.38938E-03 -2.79365E-02 -6.06715E-02 -1.02837E-01 -1.93567E-02 -3.34965E-02 -4.67215E-01 -2.62073E-01  1.38938E-03
  2.31000E+00  2.18471E+02 -4.69432E+01 -6.62009E+01  4.42250E+02 -1.92250E+02  0.00000E+00  8.75494E+01 -3.69593E+01  2.65695E+01 -4.68279E-01 -2.62678E-01  1.38625E-03 -2.78771E-02 -6.02740E-02 -1.02345E-01 -1.92582E-02 -3.33738E-02 -4.68279E-01 -2.62678E-01  1.38625E-03
  2.32000E+00  2.19346E+02 -4.73131E+01 -6.59350E+01  4.42000E+02 -1.92000E+02  0.00000E+00  8.74875E+01 -3.70672E+01  2.66460E+01 -4.69339E-01 -2.63278E-01  1.38305E-03 -2.78165E-02 -5.98770E-02 -1.01852E-01 -1.91597E-02 -3.32509E-02 -4.69339E-01 -2.63278E-01  1.38305E-03
  2.33000E+00  2.20221E+02 -4.76840E+01 -6.56684E+01  4.41750E+02 -1.91750E+02  0.00000E+00  8.74258E+01 -3.71747E+01  2.67222E+01 -4.70393E-01 -2.63874E-01  1.37978E-03 -2.77545E-02 -5.94797E-02 -1.01357E-01 -1.90612E-02 -3.31279E-02 -4.70393E-01 -2.63874E-01  1.37978E-03
  2.34000E+00  2.21095E+02 -4.80560E+01 -6.54009E+01  4.41500E+02 -1.91500E+02  0.00000E+00  8.73642E+01 -3.72817E+01  2.67979E+01 -4.71443E-01 -2.64467E-01  1.37646E-03 -2.76912E-02 -5.90825E-02 -1.00862E-01 -1.89626E-02 -3.30045E-02 -4.71443E-01 -2.64467E-01  1.37646E-03
  2.35000E+00  2.21969E+02 -4.84291E+01 -6.51328E+01  4.41250E+02 -1.91250E+02  0.00000E+00  8.73027E+01 -3.73883E+01  2.68734E+01 -4.72487E-01 -2.65055E-01  1.37305E-03 -2.76266E-02 -5.86855E-02 -1.00366E-01 -1.88640E-02 -3.28810E-02 -4.72487E-01 -2.65055E-01  1.37305E-03
  2.36000E+00  2.22842E+02 -4.88032E+01 -6.48639E+01  4.41000E+02 -1.91000E+02  0.00000E+00  8.72414E+01 -3.74945E+01  2.69484E+01 -4.73527E-01 -2.65640E-01  1.36958E-03 -2.75605E-02 -5.82890E-02 -9.98686E-02 -1.87654E-02 -3.27573E-02 -4.73527E-01 -2.65640E-01  1.36958E-03
  2.37000E+00  2.23714E+02 -4.91785E+01 -6.45942E+01  4.40750E+02 -1.90750E+02  0.00000E+00  8.71802E+01 -3.76002E+01  2.70232E+01 -4.74562E-01 -2.66220E-01  1.36605E-03 -2.74932E-02 -5.78921E-02 -9.93704E-02 -1.86667E-02 -3.26334E-02 -4.74562E-01 -2.66220E-01  1.36605E-03
  2.38000E+00  2.24585E+02 -4.95547E+01 -6.43238E+01  4.40500E+02 -1.90500E+02  0.00000E+00  8.71191E+01 -3.77055E+01  2.70975E+01 -4.75591E-01 -2.66797E-01  1.36245E-03 -2.74245E-02 -5.74943E-02 -9.88704E-02 -1.85680E-02 -3.25093E-02 -4.75591E-01 -2.66797E-01  1.36245E-03
  2.39000E+00  2.25456E+02 -4.99320E+01 -6.40526E+01  4.40250E+02 -1.90250E+02  0.00000E+00  8.70582E+01 -3.78103E+01  2.71715E+01 -4.76616E-01 -2.67369E-01  1.35878E-03 -2.73545E-02 -5.70966E-02 -9.83687E-02 -1.84692E-02 -3.23849E-02 -4.76616E-01 -2.67369E-01  1.35878E-03
  2.40000E+00  2.26327E+02 -5.03104E+01 -6.37807E+01  4.40000E+02 -1.90000E+02  0.00000E+00  8.69975E+01 -3.79148E+01  2.72452E+01 -4.77635E-01 -2.67938E-01  1.35504E-03 -2.72831E-02 -5.66985E-02 -9.78667E-02 -1.83705E-02 -3.22603E-02 -4.77635E-01 -2.67938E-01  1.35504E-03
  2.41000E+00  2.27197E+02 -5.06898E+01 -6.35081E+01  4.39750E+02 -1.89750E+02  0.00000E+00  8.69369E+01 -3.80187E+01  2.73185E+01 -4.78650E-01 -2.68503E-01  1.35123E-03 -2.72104E-02 -5.63010E-02 -9.73643E-02 -1.82716E-02 -3.21356E-02 -4.78650E-01 -2.68503E-01  1.35123E-03
  2.42000E+00  2.28066E+02 -5.10702E+01 -6.32347E+01  4.39500E+02 -1.89500E+02  0.00000E+00  8.68764E+01 -3.81223E+01  2.73914E+01 -4.79659E-01 -2.69063E-01  1.34737E-03 -2.71363E-02 -5.59030E-02 -9.68611E-02 -1.81728E-02 -3.20106E-02 -4.79659E-01 -2.69063E-01  1.34737E-03
  2.43000E+00  2.28935E+02 -5.14517E+01 -6.29606E+01  4.39250E+02 -1.89250E+02  0.00000E+00  8.68161E+01 -3.82254E+01  2.74640E+01 -4.80663E-01 -2.69620E-01  1.34343E-03 -2.70609E-02 -5.55040E-02 -9.63566E-02 -1.80739E-02 -3.18854E-02 -4.80663E-01 -2.69620E-01  1.34343E-03
  2.44000E+00  2.29803E+02 -5.18342E+01 -6.26858E+01  4.39000E+02 -1.89000E+02  0.00000E+00  8.67560E+01 -3.83281E+01  2.75362E+01 -4.81663E-01 -2.70173E-01  1.33943E-03 -2.69841E-02 -5.51061E-02 -9.58512E-02 -1.79750E-02 -3.17599E-02 -4.81663E-01 -2.70173E-01  1.33943E-03
  2.45000E+00  2.30670E+02 -5.22178E+01 -6.24103E+01  4.38750E+02 -1.88750E+02  0.00000E+00  8.66960E+01 -3.84303E+01  2.76081E+01 -4.82657E-01 -2.70722E-01  1.33537E-03 -2.69061E-02 -5.47065E-02 -9.53465E-02 -1.78760E-02 -3.16343E-02 -4.82657E-01 -2.70722E-01  1.33537E-03
  2.46000E+00  2.31537E+02 -5.26023E+01 -6.21340E+01  4.38500E+02 -1.88500E+02  0.00000E+00  8.66362E+01 -3.85321E+01  2.76796E+01 -4.83646E-01 -2.71266E-01  1.33125E-03 -2.68268E-02 -5.43067E-02 -9.48395E-02 -1.77770E-02 -3.15084E-02 -4.83646E-01 -2.71266E-01  1.33125E-03
  2.47000E+00  2.32403E+02 -5.29879E+01 -6.18570E+01  4.38250E+02 -1.88250E+02  0.00000E+00  8.65765E+01 -3.86335E+01  2.77508E+01 -4.84630E-01 -2.71807E-01  1.32708E-03 -2.67462E-02 -5.39069E-02 -9.43323E-02 -1.76780E-02 -3.13823E-02 -4.84630E-01 -2.71807E-01  1.32708E-03
  2.48000E+00  2.33269E+02 -5.33745E+01 -6.15794E+01  4.38000E+02 -1.88000E+02  0.00000E+00  8.65170E+01 -3.87345E+01  2.78216E+01 -4.85608E-01 -2.72344E-01  1.32285E-03 -2.66646E-02 -5.35061E-02 -9.38226E-02 -1.75789E-02 -3.12560E-02 -4.85608E-01 -2.72344E-01  1.32285E-03
  2.49000E+00  2.34134E+02 -5.37621E+01 -6.13010E+01  4.37750E+02 -1.87750E+02  0.00000E+00  8.64577E+01 -3.88350E+01  2.78921E+01 -4.86582E-01 -2.72877E-01  1.31856E-03 -2.65817E-02 -5.31052E-02 -9.33115E-02 -1.74799E-02 -3.11294E-02 -4.86582E-01 -2.72877E-01  1.31856E-03
  2.50000E+00  2.34998E+02 -5.41507E+01 -6.10219E+01  4.37500E+02 -1.87500E+02  0.00000E+00  8.63986E+01 -3.89351E+01  2.79622E+01 -4.87550E-01 -2.73406E-01  1.31419E-03 -2.64977E-02 -5.27047E-02 -9.27982E-02 -1.73807E-02 -3.10027E-02 -4.87550E-01 -2.73406E-01  1.31419E-03
  2.51000E+00  2.35862E+02 -5.45402E+01 -6.07421E+01  4.37250E+02 -1.87250E+02  0.00000E+00  8.63396E+01 -3.90347E+01  2.80319E+01 -4.88513E-01 -2.73930E-01  1.30975E-03 -2.64123E-02 -5.23032E-02 -9.22829E-02 -1.72816E-02 -3.08757E-02 -4.88513E-01 -2.73930E-01  1.30975E-03
  2.52000E+00  2.36725E+02 -5.49308E+01 -6.04616E+01  4.37000E+02 -1.87000E+02  0.00000E+00  8.62808E+01 -3.91339E+01  2.81013E+01 -4.89471E-01 -2.74451E-01  1.30523E-03 -2.63256E-02 -5.19019E-02 -9.17683E-02 -1.71824E-02 -3.07485E-02 -4.89471E-01 -2.74451E-01  1.30523E-03
  2.53000E+00  2.37588E+02 -5.53224E+01 -6.01804E+01  4.36750E+02 -1.86750E+02  0.00000E+00  8.62222E+01 -3.92327E+01  2.81703E+01 -4.90424E-01 -2.74968E-01  1.30066E-03 -2.62374E-02 -5.15014E-02 -9.12534E-02 -1.70832E-02 -3.06210E-02 -4.90424E-01 -2.74968E-01  1.30066E-03
  2.54000E+00  2.38450E+02 -5.57150E+01 -5.98985E+01  4.36500E+02 -1.86500E+02  0.00000E+00  8.61637E+01 -3.93311E+01  2.82390E+01 -4.91372E-01 -2.75481E-01  1.29603E-03 -2.61479E-02 -5.11008E-02 -9.07363E-02 -1.69839E-02 -3.04933E-02 -4.91372E-01 -2.75481E-01  1.29603E-03
  2.55000E+00  2.39311E+02 -5.61085E+01 -5.96160E+01  4.36250E+02 -1.86250E+02  0.00000E+00  8.61054E+01 -3.94290E+01  2.83073E+01 -4.92314E-01 -2.75990E-01  1.29133E-03 -2.60572E-02 -5.06993E-02 -9.02182E-02 -1.68846E-02 -3.03653E-02 -4.92314E-01 -2.75990E-01  1.29133E-03
  2.56000E+00  2.40172E+02 -5.65031E+01 -5.93327E+01  4.36000E+02 -1.86000E+02  0.00000E+00  8.60473E+01 -3.95265E+01  2.83752E+01 -4.93251E-01 -2.76495E-01  1.28656E-03 -2.59651E-02 -5.02974E-02 -8.96997E-02 -1.67853E-02 -3.02372E-02 -4.93251E-01 -2.76495E-01  1.28656E-03
  2.57000E+00  2.41032E+02 -5.68986E+01 -5.90488E+01  4.35750E+02 -1.85750E+02  0.00000E+00  8.59894E+01 -3.96235E+01  2.84428E+01 -4.94183E-01 -2.76995E-01  1.28174E-03 -2.58718E-02 -4.98959E-02 -8.91792E-02 -1.66859E-02 -3.01088E-02 -4.94183E-01 -2.76995E-01  1.28174E-03
  2.58000E+00  2.41892E+02 -5.72950E+01 -5.87642E+01  4.35500E+02 -1.85500E+02  0.00000E+00  8.59317E+01 -3.97202E+01  2.85101E+01 -4.95109E-01 -2.77492E-01  1.27684E-03 -2.57772E-02 -4.94938E-02 -8.86598E-02 -1.65865E-02 -2.99801E-02 -4.95109E-01 -2.77492E-01  1.27684E-03
  2.59000E+00  2.42751E+02 -5.76925E+01 -5.84790E+01  4.35250E+02 -1.85250E+02  0.00000E+00  8.58742E+01 -3.98164E+01  2.85770E+01 -4.96031E-01 -2.77985E-01  1.27189E-03 -2.56813E-02 -4.90915E-02 -8.81381E-02 -1.64871E-02 -2.98513E-02 -4.96031E-01 -2.77985E-01  1.27189E-03
  2.60000E+00  2.43610E+02 -5.80909E+01 -5.81930E+01  4.35000E+02 -1.85000E+02  0.00000E+00  8.58168E+01 -3.99121E+01  2.86435E+01 -4.96947E-01 -2.78474E-01  1.26688E-03 -2.55841E-02 -4.86897E-02 -8.76150E-02 -1.63877E-02 -2.97221E-02 -4.96947E-01 -2.78474E-01  1.26688E-03
  2.61000E+00  2.44468E+02 -5.84902E+01 -5.79064E+01  4.34750E+02 -1.84750E+02  0.00000E+00  8.57597E+01 -4.00075E+01  2.87097E+01 -4.97857E-01 -2.78959E-01  1.26181E-03 -2.54857E-02 -4.82874E-02 -8.70895E-02 -1.62882E-02 -2.95927E-02 -4.97857E-01 -2.78959E-01  1.26181E-03
  2.62000E+00  2.45325E+02 -5.88905E+01 -5.76192E+01  4.34500E+02 -1.84500E+02  0.00000E+00  8.57028E+01 -4.01024E+01  2.87755E+01 -4.98762E-01 -2.79439E-01  1.25668E-03 -2.53861E-02 -4.78840E-02 -8.65619E-02 -1.61887E-02 -2.94632E-02 -4.98762E-01 -2.79439E-01  1.25668E-03
  2.63000E+00  2.46182E+02 -5.92918E+01 -5.73313E+01  4.34250E+02 -1.84250E+02  0.00000E+00  8.56460E+01 -4.01968E+01  2.88409E+01 -4.99662E-01 -2.79916E-01  1.25148E-03 -2.52853E-02 -4.74809E-02 -8.60343E-02 -1.60891E-02 -2.93333E-02 -4.99662E-01 -2.79916E-01  1.25148E-03
  2.64000E+00  2.47039E+02 -5.96940E+01 -5.70427E+01  4.34000E+02 -1.84000E+02  0.00000E+00  8.55895E+01 -4.02909E+01  2.89060E+01 -5.00557E-01 -2.80389E-01  1.24621E-03 -2.51831E-02 -4.70776E-02 -8.55059E-02 -1.59895E-02 -2.92032E-02 -5.00557E-01 -2.80389E-01  1.24621E-03
  2.65000E+00  2.47894E+02 -6.00971E+01 -5.67535E+01  4.33750E+02 -1.83750E+02  0.00000E+00  8.55331E+01 -4.03845E+01  2.89708E+01 -5.01446E-01 -2.80858E-01  1.24088E-03 -2.50797E-02 -4.66736E-02 -8.49756E-02 -1.58899E-02 -2.90728E-02 -5.01446E-01 -2.80858E-01  1.24088E-03
  2.66000E+00  2.48749E+02 -6.05012E+01 -5.64636E+01  4.33500E+02 -1.83500E+02  0.00000E+00  8.54770E+01 -4.04777E+01  2.90351E+01 -5.02330E-01 -2.81322E-01  1.23548E-03 -2.49750E-02 -4.62699E-02 -8.44440E-02 -1.57903E-02 -2.89423E-02 -5.02330E-01 -2.81322E-01  1.23548E-03
  2.67000E+00  2.49604E+02 -6.09062E+01 -5.61731E+01  4.33250E+02 -1.83250E+02  0.00000E+00  8.54211E+01 -4.05704E+01  2.90992E+01 -5.03208E-01 -2.81783E-01  1.23001E-03 -2.48690E-02 -4.58647E-02 -8.39126E-02 -1.56906E-02 -2.88114E-02 -5.03208E-01 -2.81783E-01  1.23001E-03
  2.68000E+00  2.50458E+02 -6.13121E+01 -5.58819E+01  4.33000E+02 -1.83000E+02  0.00000E+00  8.53653E+01 -4.06628E+01  2.91628E+01 -5.04081E-01 -2.82239E-01  1.22450E-03 -2.47617E-02 -4.54595E-02 -8.33797E-02 -1.55909E-02 -2.86803E-02 -5.04081E-01 -2.82239E-01  1.22450E-03
  2.69000E+00  2.51312E+02 -6.17190E+01 -5.55902E+01  4.32750E+02 -1.82750E+02  0.00000E+00  8.53098E+01 -4.07547E+01  2.92261E+01 -5.04948E-01 -2.82692E-01  1.21891E-03 -2.46532E-02 -4.50548E-02 -8.28467E-02 -1.54911E-02 -2.85490E-02 -5.04948E-01 -2.82692E-01  1.21891E-03
  2.70000E+00  2.52165E+02 -6.21268E+01 -5.52977E+01  4.32500E+02 -1.82500E+02  0.00000E+00  8.52545E+01 -4.08462E+01  2.92891E+01 -5.05810E-01 -2.83140E-01  1.21328E-03 -2.45434E-02 -4.46505E-02 -8.23122E-02 -1.53913E-02 -2.84174E-02 -5.05810E-01 -2.83140E-01  1.21328E-03
  2.71000E+00  2.53017E+02 -6.25355E+01 -5.50047E+01  4.32250E+02 -1.82250E+02  0.00000E+00  8.51994E+01 -4.09372E+01  2.93517E+01 -5.06666E-01 -2.83585E-01  1.20758E-03 -2.44325E-02 -4.42461E-02 -8.17752E-02 -1.52915E-02 -2.82855E-02 -5.06666E-01 -2.83585E-01  1.20758E-03
  2.72000E+00  2.53869E+02 -6.29450E+01 -5.47110E+01  4.32000E+02 -1.82000E+02  0.00000E+00  8.51446E+01 -4.10278E+01  2.94139E+01 -5.07517E-01 -2.84026E-01  1.20182E-03 -2.43203E-02 -4.38404E-02 -8.12359E-02 -1.51917E-02 -2.81534E-02 -5.07517E-01 -2.84026E-01  1.20182E-03
  2.73000E+00  2.54720E+02 -6.33555E+01 -5.44167E+01  4.31750E+02 -1.81750E+02  0.00000E+00  8.50899E+01 -4.11180E+01  2.94758E+01 -5.08363E-01 -2.84462E-01  1.19599E-03 -2.42069E-02 -4.34348E-02 -8.06959E-02 -1.50918E-02 -2.80210E-02 -5.08363E-01 -2.84462E-01  1.19599E-03
  2.74000E+00  2.55571E+02 -6.37669E+01 -5.41218E+01  4.31500E+02 -1.81500E+02  0.00000E+00  8.50355E+01 -4.12078E+01  2.95373E+01 -5.09203E-01 -2.84894E-01  1.19009E-03 -2.40923E-02 -4.30290E-02 -8.01566E-02 -1.49919E-02 -2.78884E-02 -5.09203E-01 -2.84894E-01  1.19009E-03
  2.75000E+00  2.56421E+02 -6.41792E+01 -5.38263E+01  4.31250E+02 -1.81250E+02  0.00000E+00  8.49813E+01 -4.12971E+01  2.95984E+01 -5.10037E-01 -2.85323E-01  1.18415E-03 -2.39763E-02 -4.26244E-02 -7.96147E-02 -1.48919E-02 -2.77555E-02 -5.10037E-01 -2.85323E-01  1.18415E-03
  2.76000E+00  2.57271E+02 -6.45924E+01 -5.35302E+01  4.31000E+02 -1.81000E+02  0.00000E+00  8.49273E+01 -4.13860E+01  2.96592E+01 -5.10866E-01 -2.85747E-01  1.17814E-03 -2.38592E-02 -4.22176E-02 -7.90710E-02 -1.47919E-02 -2.76223E-02 -5.10866E-01 -2.85747E-01  1.17814E-03
  2.77000E+00  2.58120E+02 -6.50065E+01 -5.32334E+01  4.30750E+02 -1.80750E+02  0.00000E+00  8.48736E+01 -4.14745E+01  2.97196E+01 -5.11689E-01 -2.86167E-01  1.17207E-03 -2.37408E-02 -4.18127E-02 -7.85270E-02 -1.46919E-02 -2.74889E-02 -5.11689E-01 -2.86167E-01  1.17207E-03
  2.78000E+00  2.58968E+02 -6.54215E+01 -5.29361E+01  4.30500E+02 -1.80500E+02  0.00000E+00  8.48201E+01 -4.15625E+01  2.97797E+01 -5.12507E-01 -2.86583E-01  1.16594E-03 -2.36212E-02 -4.14060E-02 -7.79808E-02 -1.45919E-02 -2.73552E-02 -5.12507E-01 -2.86583E-01  1.16594E-03
  2.79000E+00  2.59817E+02 -6.58373E+01 -5.26381E+01  4.30250E+02 -1.80250E+02  0.00000E+00  8.47668E+01 -4.16501E+01  2.98394E+01 -5.13319E-01 -2.86995E-01  1.15974E-03 -2.35004E-02 -4.09993E-02 -7.74326E-02 -1.44918E-02 -2.72212E-02 -5.13319E-01 -2.86995E-01  1.15974E-03
  2.80000E+00  2.60664E+02 -6.62540E+01 -5.23396E+01  4.30000E+02 -1.80000E+02  0.00000E+00  8.47137E+01 -4.17373E+01  2.98988E+01 -5.14125E-01 -2.87404E-01  1.15349E-03 -2.33783E-02 -4.05922E-02 -7.68845E-02 -1.43916E-02 -2.70870E-02 -5.14125E-01 -2.87404E-01  1.15349E-03
  2.81000E+00  2.61511E+02 -6.66716E+01 -5.20405E+01  4.29750E+02 -1.79750E+02  0.00000E+00  8.46609E+01 -4.18241E+01  2.99578E+01 -5.14926E-01 -2.87808E-01  1.14717E-03 -2.32551E-02 -4.01842E-02 -7.63337E-02 -1.42915E-02 -2.69524E-02 -5.14926E-01 -2.87808E-01  1.14717E-03
  2.82000E+00  2.62357E+02 -6.70901E+01 -5.17408E+01  4.29500E+02 -1.79500E+02  0.00000E+00  8.46083E+01 -4.19104E+01  3.00164E+01 -5.15721E-01 -2.88208E-01  1.14080E-03 -2.31306E-02 -3.97753E-02 -7.57799E-02 -1.41913E-02 -2.68177E-02 -5.15721E-01 -2.88208E-01  1.14080E-03
  2.83000E+00  2.63203E+02 -6.75094E+01 -5.14405E+01  4.29250E+02 -1.79250E+02  0.00000E+00  8.45560E+01 -4.19963E+01  3.00746E+01 -5.16511E-01 -2.88603E-01  1.13434E-03 -2.30049E-02 -3.93670E-02 -7.52275E-02 -1.40910E-02 -2.66826E-02 -5.16511E-01 -2.88603E-01  1.13434E-03
  2.84000E+00  2.64049E+02 -6.79295E+01 -5.11396E+01  4.29000E+02 -1.79000E+02  0.00000E+00  8.45039E+01 -4.20818E+01  3.01326E+01 -5.17295E-01 -2.88995E-01  1.12783E-03 -2.28779E-02 -3.89593E-02 -7.46739E-02 -1.39908E-02 -2.65473E-02 -5.17295E-01 -2.88995E-01  1.12783E-03
  2.85000E+00  2.64894E+02 -6.83506E+01 -5.08381E+01  4.28750E+02 -1.78750E+02  0.00000E+00  8.44521E+01 -4.21668E+01  3.01901E+01 -5.18073E-01 -2.89383E-01  1.12128E-03 -2.27496E-02 -3.85521E-02 -7.41201E-02 -1.38905E-02 -2.64117E-02 -5.18073E-01 -2.89383E-01  1.12128E-03
  2.86000E+00  2.65738E+02 -6.87724E+01 -5.05361E+01  4.28500E+02 -1.78500E+02  0.00000E+00  8.44005E+01 -4.22515E+01  3.02473E+01 -5.18845E-01 -2.89767E-01  1.11466E-03 -2.26201E-02 -3.81454E-02 -7.35645E-02 -1.37902E-02 -2.62758E-02 -5.18845E-01 -2.89767E-01  1.11466E-03
  2.87000E+00  2.66582E+02 -6.91952E+01 -5.02335E+01  4.28250E+02 -1.78250E+02  0.00000E+00  8.43491E+01 -4.23357E+01  3.03041E+01 -5.19612E-01 -2.90146E-01  1.10797E-03 -2.24895E-02 -3.77391E-02 -7.30087E-02 -1.36898E-02 -2.61397E-02 -5.19612E-01 -2.90146E-01  1.10797E-03
  2.88000E+00  2.67425E+02 -6.96187E+01 -4.99303E+01  4.28000E+02 -1.78000E+02  0.00000E+00  8.42980E+01 -4.24194E+01  3.03606E+01 -5.20373E-01 -2.90522E-01  1.10125E-03 -2.23576E-02 -3.73310E-02 -7.24499E-02 -1.35894E-02 -2.60032E-02 -5.20373E-01 -2.90522E-01  1.10125E-03
  2.89000E+00  2.68268E+02 -7.00431E+01 -4.96265E+01  4.27750E+02 -1.77750E+02  0.00000E+00  8.42471E+01 -4.25028E+01  3.04167E+01 -5.21128E-01 -2.90893E-01  1.09446E-03 -2.22247E-02 -3.69216E-02 -7.18888E-02 -1.34889E-02 -2.58665E-02 -5.21128E-01 -2.90893E-01  1.09446E-03
  2.90000E+00  2.69111E+02 -7.04684E+01 -4.93222E+01  4.27500E+02 -1.77500E+02  0.00000E+00  8.41965E+01 -4.25857E+01  3.04724E+01 -5.21878E-01 -2.91261E-01  1.08762E-03 -2.20907E-02 -3.65114E-02 -7.13234E-02 -1.33885E-02 -2.57294E-02 -5.21878E-01 -2.91261E-01  1.08762E-03
  2.91000E+00  2.69952E+02 -7.08944E+01 -4.90174E+01  4.27250E+02 -1.77250E+02  0.00000E+00  8.41462E+01 -4.26682E+01  3.05278E+01 -5.22621E-01 -2.91624E-01  1.08071E-03 -2.19555E-02 -3.60999E-02 -7.07563E-02 -1.32879E-02 -2.55922E-02 -5.22621E-01 -2.91624E-01  1.08071E-03
  2.92000E+00  2.70794E+02 -7.13213E+01 -4.87120E+01  4.27000E+02 -1.77000E+02  0.00000E+00  8.40961E+01 -4.27503E+01  3.05828E+01 -5.23359E-01 -2.91983E-01  1.07372E-03 -2.18192E-02 -3.56893E-02 -7.01916E-02 -1.31874E-02 -2.54545E-02 -5.23359E-01 -2.91983E-01  1.07372E-03
  2.93000E+00  2.71635E+02 -7.17490E+01 -4.84060E+01  4.26750E+02 -1.76750E+02  0.00000E+00  8.40463E+01 -4.28319E+01  3.06374E+01 -5.24091E-01 -2.92338E-01  1.06668E-03 -2.16815E-02 -3.52793E-02 -6.96258E-02 -1.30868E-02 -2.53166E-02 -5.24091E-01 -2.92338E-01  1.06668E-03
  2.94000E+00  2.72475E+02 -7.21775E+01 -4.80995E+01  4.26500E+02 -1.76500E+02  0.00000E+00  8.39967E+01 -4.29131E+01  3.06917E+01 -5.24817E-01 -2.92689E-01  1.05958E-03 -2.15425E-02 -3.48694E-02 -6.90578E-02 -1.29861E-02 -2.51784E-02 -5.24817E-01 -2.92689E-01  1.05958E-03
  2.95000E+00  2.73315E+02 -7.26068E+01 -4.77924E+01  4.26250E+02 -1.76250E+02  0.00000E+00  8.39474E+01 -4.29939E+01  3.07457E+01 -5.25537E-01 -2.93036E-01  1.05242E-03 -2.14023E-02 -3.44582E-02 -6.84870E-02 -1.28854E-02 -2.50399E-02 -5.25537E-01 -2.93036E-01  1.05242E-03
  2.96000E+00  2.74154E+02 -7.30370E+01 -4.74849E+01  4.26000E+02 -1.76000E+02  0.00000E+00  8.38984E+01 -4.30742E+01  3.07992E+01 -5.26251E-01 -2.93379E-01  1.04520E-03 -2.12609E-02 -3.40462E-02 -6.79158E-02 -1.27847E-02 -2.49012E-02 -5.26251E-01 -2.93379E-01  1.04520E-03
  2.97000E+00  2.74993E+02 -7.34679E+01 -4.71767E+01  4.25750E+02 -1.75750E+02  0.00000E+00  8.38496E+01 -4.31542E+01  3.08524E+01 -5.26960E-01 -2.93718E-01  1.03791E-03 -2.11184E-02 -3.36348E-02 -6.73451E-02 -1.26840E-02 -2.47621E-02 -5.26960E-01 -2.93718E-01  1.03791E-03
  2.98000E+00  2.75831E+02 -7.38997E+01 -4.68681E+01  4.25500E+02 -1.75500E+02  0.00000E+00  8.38011E+01 -4.32337E+01  3.09053E+01 -5.27662E-01 -2.94052E-01  1.03057E-03 -2.09745E-02 -3.32243E-02 -6.67743E-02 -1.25832E-02 -2.46227E-02 -5.27662E-01 -2.94052E-01  1.03057E-03
  2.99000E+00  2.76669E+02 -7.43322E+01 -4.65589E+01  4.25250E+02 -1.75250E+02  0.00000E+00  8.37529E+01 -4.33127E+01  3.09577E+01 -5.28359E-01 -2.94383E-01  1.02319E-03 -2.08294E-02 -3.28128E-02 -6.61995E-02 -1.24823E-02 -2.44830E-02 -5.28359E-01 -2.94383E-01  1.02319E-03
  3.00000E+00  2.77507E+02 -7.47655E+01 -4.62492E+01  4.25000E+02 -1.75000E+02  0.00000E+00  8.37050E+01 -4.33914E+01  3.10098E+01 -5.29049E-01 -2.94709E-01  1.01573E-03 -2.06833E-02 -3.24011E-02 -6.56227E-02 -1.23814E-02 -2.43430E-02 -5.29049E-01 -2.94709E-01  1.01573E-03
  3.01000E+00  2.78344E+02 -7.51996E+01 -4.59390E+01  4.24750E+02 -1.74750E+02  0.00000E+00  8.36573E+01 -4.34696E+01  3.10616E+01 -5.29734E-01 -2.95032E-01  1.00823E-03 -2.05361E-02 -3.19894E-02 -6.50445E-02 -1.22805E-02 -2.42027E-02 -5.29734E-01 -2.95032E-01  1.00823E-03
  3.02000E+00  2.79180E+02 -7.56345E+01 -4.56282E+01  4.24500E+02 -1.74500E+02  0.00000E+00  8.36100E+01 -4.35474E+01  3.11130E+01 -5.30412E-01 -2.95350E-01  1.00068E-03 -2.03876E-02 -3.15775E-02 -6.44606E-02 -1.21795E-02 -2.40620E-02 -5.30412E-01 -2.95350E-01  1.00068E-03
  3.03000E+00  2.80016E+02 -7.60702E+01 -4.53170E+01  4.24250E+02 -1.74250E+02  0.00000E+00  8.35629E+01 -4.36247E+01  3.11640E+01 -5.31085E-01 -2.95664E-01  9.93062E-04 -2.02382E-02 -3.11641E-02 -6.38741E-02 -1.20785E-02 -2.39211E-02 -5.31085E-01 -2.95664E-01  9.93062E-04
  3.04000E+00  2.80851E+02 -7.65066E+01 -4.50052E+01  4.24000E+02 -1.74000E+02  0.00000E+00  8.35160E+01 -4.37017E+01  3.12146E+01 -5.31752E-01 -2.95974E-01  9.85382E-04 -2.00876E-02 -3.07499E-02 -6.32866E-02 -1.19774E-02 -2.37798E-02 -5.31752E-01 -2.95974E-01  9.85382E-04
