 4.420000000000000e+00 -2.965393200575652e+01 -2.947578765151003e+00  1.187843690078886e+02  1.515749791213115e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.594131553226582e-03  1.118786225535442e-01 
 4.429999999999999e+00 -2.846590587289503e+01 -2.796595083220409e+00  1.188572656849312e+02  1.492026085242759e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.380075459936551e-03  1.128466603759919e-01 
 4.440000000000000e+00 -2.727715158441408e+01 -2.647990997207496e+00  1.189298351766628e+02  1.468011590004781e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.402778140417254e-03  1.138486933139044e-01 
 4.450000000000000e+00 -2.608767243950001e+01 -2.501795767513705e+00  1.190020665168144e+02  1.443698887744613e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  7.477108668179497e-03  1.148887962918208e-01 
 4.460000000000000e+00 -2.489747184732485e+01 -2.358039412774815e+00  1.190739486128497e+02  1.419079877902386e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.060666120751705e-02  1.159718480735960e-01 
 4.470000000000000e+00 -2.370655332827738e+01 -2.216752780710306e+00  1.191454702595858e+02  1.394145669089341e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.379559169877277e-02  1.171037517151334e-01 
 4.480000000000000e+00 -2.251492051504739e+01 -2.077967630336268e+00  1.192166201574085e+02  1.368886447142695e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.704874608454784e-02  1.182917332490912e-01 
 4.490000000000000e+00 -2.132257715351375e+01 -1.941716728093192e+00  1.192873869364080e+02  1.343291312377190e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.037182714779755e-02  1.195447531528685e-01 
 4.500000000000000e+00 -2.012952710337339e+01 -1.808033961184457e+00  1.193577591881760e+02  1.317348076682338e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.377161458815245e-02  1.208740836980440e-01 
 4.510000000000000e+00 -1.893577433842893e+01 -1.676954472436939e+00  1.194277255075392e+02  1.291043007567471e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.725625974516919e-02  1.222941357443407e-01 
 4.520000000000000e+00 -1.774132294642893e+01 -1.548514822402002e+00  1.194972745472069e+02  1.264360501069602e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.083568694442366e-02  1.238236700022491e-01 
 4.530000000000000e+00 -1.654617712832233e+01 -1.422753186397381e+00  1.195663950892047e+02  1.237282657701235e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.452215030842436e-02  1.254876174712705e-01 
 4.540000000000000e+00 -1.535034119674776e+01 -1.299709597035886e+00  1.196350761380562e+02  1.209788723816103e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.833102252732769e-02  1.273198956271336e-01 
 4.550000000000000e+00 -1.415381957352539e+01 -1.179426246957387e+00  1.197033070418663e+02  1.181854342332496e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.228193881204906e-02  1.293679108956299e-01 
 4.560000000000000e+00 -1.295661678585513e+01 -1.061947872737163e+00  1.197710776483901e+02  1.153450527137083e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.640050095315998e-02  1.317000351875241e-01 
 4.570000000000000e+00 -1.175873746085340e+01 -9.473222505794564e-01  1.198383785027450e+02  1.124542226415508e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  5.072089493338382e-02  1.344185806422030e-01 
 4.580000000000000e+00 -1.056018631800218e+01 -8.356008496948585e-01  1.199052010885796e+02  1.095086255889210e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  5.529005795788484e-02  1.376835172000350e-01 
 4.590000000000000e+00 -9.360968159097088e+00 -7.268397143676688e-01  1.199715380967600e+02  1.065028232183631e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.017459673417059e-02  1.417586127150012e-01 
 4.600000000000000e+00 -8.161087855541286e+00 -6.211006886246226e-01  1.200373836509124e+02  1.034297853586006e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.547286597840268e-02  1.471082874084777e-01 
 4.610000000000000e+00 -6.960550333837388e+00 -5.184531742595359e-01  1.201027332558589e+02  1.002801313151519e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  7.133739239577837e-02  1.546212571833186e-01 
 4.620000000000000e+00 -5.759360563373017e+00 -4.189767585619668e-01  1.201675827338622e+02  9.704084318670666e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  7.801983955453726e-02  1.661948515808440e-01 
 4.630000000000000e+00 -4.557523560841183e+00 -3.227653436400142e-01  1.202319237622851e+02  9.369293223785596e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.597065763346187e-02  1.865408097040237e-01 
 4.640000000000000e+00 -3.355044459743833e+00 -2.299340635860908e-01  1.202957275131762e+02  9.020682038002978e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.609218412695760e-02  2.303173918296455e-01 
 4.650000000000000e+00 -2.151928820658243e+00 -1.406318989833905e-01  1.203588991046755e+02  8.653206610198447e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.095243478394269e-01  3.644246490325239e-01 
 4.660000000000000e+00 -9.481826667605336e-01 -5.506690559204028e-02  1.204217723000017e+02  8.258604608326733e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.248455115425439e-01  1.329602407906064e+00 
 4.670000000000000e+00  2.561925194052925e-01  2.647149038619346e-02  1.204848274970250e+02  7.830932116727757e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.404783785033061e-01  1.783644439240081e+01 
