3.0900	286.087738	-93.860352	-40.823479	422.750000	-172.750000	0.000000	91.498367	-41.967384	31.533508	-0.433359	-0.288103	0.000056	-0.001175	-0.049441	-0.004025	-0.019142	-0.001008	-0.433359	-0.288103	0.000056	-0.001123	0.018161	-0.004030
3.1000	287.002747	-94.280075	-40.507992	422.500000	-172.500000	0.000000	91.519928	-41.987038	31.595663	-0.433401	-0.288598	0.000056	-0.001179	-0.049445	-0.004040	-0.019142	-0.000994	-0.433401	-0.288598	0.000056	-0.001127	0.018147	-0.003975
3.1100	287.917999	-94.699989	-40.191883	422.250000	-172.250000	0.000000	91.541565	-42.006603	31.657829	-0.433443	-0.289092	0.000057	-0.001184	-0.049448	-0.004050	-0.019142	-0.000981	-0.433443	-0.289092	0.000057	-0.001132	0.018132	-0.003923
3.1200	288.833466	-95.120094	-39.875153	422.000000	-172.000000	0.000000	91.563278	-42.026081	31.720009	-0.433486	-0.289586	0.000057	-0.001188	-0.049456	-0.004068	-0.019142	-0.000968	-0.433486	-0.289586	0.000057	-0.001137	0.018117	-0.003872
3.1300	289.749146	-95.540398	-39.557800	421.750000	-171.750000	0.000000	91.585068	-42.045475	31.782204	-0.433528	-0.290081	0.000057	-0.001194	-0.049462	-0.004091	-0.019143	-0.000956	-0.433528	-0.290081	0.000057	-0.001142	0.018102	-0.003822
3.1400	290.665039	-95.960899	-39.239826	421.500000	-171.500000	0.000000	91.606926	-42.064789	31.844414	-0.433571	-0.290576	0.000057	-0.001199	-0.049471	-0.004116	-0.019143	-0.000943	-0.433571	-0.290576	0.000057	-0.001148	0.018086	-0.003774
3.1500	291.581146	-96.381592	-38.921230	421.250000	-171.250000	0.000000	91.628853	-42.084026	31.906643	-0.433614	-0.291070	0.000058	-0.001205	-0.049479	-0.004132	-0.019144	-0.000932	-0.433614	-0.291070	0.000058	-0.001155	0.018069	-0.003727
3.1600	292.497467	-96.802475	-38.602013	421.000000	-171.000000	0.000000	91.650856	-42.103188	31.968891	-0.433657	-0.291565	0.000058	-0.001212	-0.049488	-0.004144	-0.019145	-0.000920	-0.433657	-0.291565	0.000058	-0.001161	0.018052	-0.003682
3.1700	293.414032	-97.223549	-38.282173	420.750000	-170.750000	0.000000	91.672920	-42.122272	32.031158	-0.433701	-0.292060	0.000058	-0.001219	-0.049491	-0.004161	-0.019145	-0.000910	-0.433701	-0.292060	0.000058	-0.001168	0.018035	-0.003638
3.1800	294.330811	-97.644814	-37.961708	420.500000	-170.500000	0.000000	91.695061	-42.141289	32.093449	-0.433744	-0.292555	0.000059	-0.001226	-0.049498	-0.004183	-0.019146	-0.000899	-0.433744	-0.292555	0.000059	-0.001175	0.018017	-0.003596
3.1900	295.247803	-98.066269	-37.640621	420.250000	-170.250000	0.000000	91.717262	-42.160240	32.155758	-0.433788	-0.293050	0.000059	-0.001234	-0.049506	-0.004212	-0.019147	-0.000889	-0.433788	-0.293050	0.000059	-0.001182	0.017998	-0.003555
3.2000	296.165009	-98.487915	-37.318913	420.000000	-170.000000	0.000000	91.739525	-42.179123	32.218090	-0.433832	-0.293545	0.000059	-0.001242	-0.049512	-0.004235	-0.019149	-0.000879	-0.433832	-0.293545	0.000059	-0.001190	0.017979	-0.003515
3.2100	297.082458	-98.909760	-36.996574	419.750000	-169.750000	0.000000	91.761848	-42.197945	32.280445	-0.433876	-0.294040	0.000060	-0.001250	-0.049520	-0.004256	-0.019150	-0.000869	-0.433876	-0.294040	0.000060	-0.001198	0.017960	-0.003477
3.2200	298.000122	-99.331779	-36.673618	419.500000	-169.500000	0.000000	91.784233	-42.216705	32.342827	-0.433921	-0.294535	0.000060	-0.001258	-0.049528	-0.004274	-0.019151	-0.000860	-0.433921	-0.294535	0.000060	-0.001206	0.017940	-0.003440
3.2300	298.917999	-99.753990	-36.350040	419.250000	-169.250000	0.000000	91.806679	-42.235409	32.405235	-0.433966	-0.295031	0.000061	-0.001267	-0.049534	-0.004292	-0.019153	-0.000851	-0.433966	-0.295031	0.000061	-0.001214	0.017920	-0.003404
3.2400	299.836121	-100.176384	-36.025837	419.000000	-169.000000	0.000000	91.829185	-42.254059	32.467670	-0.434011	-0.295526	0.000061	-0.001276	-0.049545	-0.004314	-0.019155	-0.000842	-0.434011	-0.295526	0.000061	-0.001222	0.017899	-0.003370
3.2500	300.754456	-100.598969	-35.701008	418.750000	-168.750000	0.000000	91.851753	-42.272655	32.530132	-0.434056	-0.296022	0.000061	-0.001285	-0.049554	-0.004345	-0.019156	-0.000834	-0.434056	-0.296022	0.000061	-0.001229	0.017878	-0.003336
3.2600	301.673004	-101.021736	-35.375553	418.500000	-168.500000	0.000000	91.874367	-42.291199	32.592625	-0.434101	-0.296517	0.000062	-0.001294	-0.049563	-0.004369	-0.019158	-0.000826	-0.434101	-0.296517	0.000062	-0.001238	0.017856	-0.003304
3.2700	302.591797	-101.444687	-35.049473	418.250000	-168.250000	0.000000	91.897041	-42.309696	32.655144	-0.434147	-0.297013	0.000062	-0.001303	-0.049571	-0.004397	-0.019160	-0.000818	-0.434147	-0.297013	0.000062	-0.001246	0.017834	-0.003274
3.2800	303.510803	-101.867821	-34.722767	418.000000	-168.000000	0.000000	91.919762	-42.328148	32.717697	-0.434193	-0.297508	0.000063	-0.001312	-0.049576	-0.004432	-0.019162	-0.000811	-0.434193	-0.297508	0.000063	-0.001255	0.017812	-0.003244
3.2900	304.430054	-102.291145	-34.395435	417.750000	-167.750000	0.000000	91.942535	-42.346554	32.780281	-0.434240	-0.298004	0.000063	-0.001322	-0.049578	-0.004456	-0.019164	-0.000804	-0.434240	-0.298004	0.000063	-0.001265	0.017790	-0.003215
3.3000	305.349518	-102.714653	-34.067478	417.500000	-167.500000	0.000000	91.965363	-42.364914	32.842896	-0.434286	-0.298500	0.000064	-0.001332	-0.049582	-0.004480	-0.019166	-0.000797	-0.434286	-0.298500	0.000064	-0.001274	0.017767	-0.003187
3.3100	306.269226	-103.138344	-33.738895	417.250000	-167.250000	0.000000	91.988235	-42.383236	32.905540	-0.434333	-0.298996	0.000064	-0.001342	-0.049591	-0.004507	-0.019168	-0.000790	-0.434333	-0.298996	0.000064	-0.001284	0.017743	-0.003161
3.3200	307.189148	-103.562218	-33.409687	417.000000	-167.000000	0.000000	92.011154	-42.401520	32.968224	-0.434381	-0.299492	0.000065	-0.001353	-0.049605	-0.004536	-0.019171	-0.000784	-0.434381	-0.299492	0.000065	-0.001294	0.017720	-0.003135
3.3300	308.109314	-103.986275	-33.079853	416.750000	-166.750000	0.000000	92.034126	-42.419769	33.030937	-0.434428	-0.299988	0.000065	-0.001364	-0.049614	-0.004564	-0.019173	-0.000778	-0.434428	-0.299988	0.000065	-0.001304	0.017696	-0.003111
3.3400	309.029694	-104.410515	-32.749393	416.500000	-166.500000	0.000000	92.057144	-42.437984	33.093689	-0.434476	-0.300484	0.000066	-0.001375	-0.049625	-0.004594	-0.019175	-0.000772	-0.434476	-0.300484	0.000066	-0.001314	0.017671	-0.003087
3.3500	309.950317	-104.834930	-32.418301	416.250000	-166.250000	0.000000	92.080200	-42.456165	33.156475	-0.434524	-0.300980	0.000066	-0.001386	-0.049638	-0.004620	-0.019178	-0.000766	-0.434524	-0.300980	0.000066	-0.001324	0.017647	-0.003065
3.3600	310.871155	-105.259529	-32.086582	416.000000	-166.000000	0.000000	92.103302	-42.474316	33.219299	-0.434573	-0.301477	0.000067	-0.001397	-0.049644	-0.004650	-0.019180	-0.000761	-0.434573	-0.301477	0.000067	-0.001334	0.017622	-0.003044
3.3700	311.792236	-105.684311	-31.754236	415.750000	-165.750000	0.000000	92.126442	-42.492439	33.282162	-0.434622	-0.301973	0.000067	-0.001408	-0.049645	-0.004675	-0.019183	-0.000756	-0.434622	-0.301973	0.000067	-0.001344	0.017597	-0.003023
3.3800	312.713562	-106.109276	-31.421263	415.500000	-165.500000	0.000000	92.149628	-42.510536	33.345062	-0.434671	-0.302470	0.000068	-0.001420	-0.049650	-0.004701	-0.019186	-0.000751	-0.434671	-0.302470	0.000068	-0.001354	0.017571	-0.003003
3.3900	313.635101	-106.534424	-31.087660	415.250000	-165.250000	0.000000	92.172852	-42.528606	33.408001	-0.434720	-0.302966	0.000068	-0.001431	-0.049661	-0.004733	-0.019189	-0.000746	-0.434720	-0.302966	0.000068	-0.001364	0.017546	-0.002984
3.4000	314.556885	-106.959755	-30.753428	415.000000	-165.000000	0.000000	92.196114	-42.546654	33.470978	-0.434770	-0.303463	0.000069	-0.001442	-0.049671	-0.004760	-0.019192	-0.000742	-0.434770	-0.303463	0.000069	-0.001374	0.017519	-0.002966
3.4100	315.478882	-107.385262	-30.418564	414.750000	-164.750000	0.000000	92.219421	-42.564678	33.533997	-0.434820	-0.303959	0.000069	-0.001453	-0.049685	-0.004789	-0.019194	-0.000737	-0.434820	-0.303959	0.000069	-0.001384	0.017493	-0.002948
3.4200	316.401123	-107.810944	-30.083071	414.500000	-164.500000	0.000000	92.242760	-42.582684	33.597057	-0.434870	-0.304456	0.000070	-0.001465	-0.049691	-0.004807	-0.019197	-0.000733	-0.434870	-0.304456	0.000070	-0.001394	0.017467	-0.002932
3.4300	317.323608	-108.236809	-29.746946	414.250000	-164.250000	0.000000	92.266136	-42.600670	33.660160	-0.434920	-0.304953	0.000070	-0.001476	-0.049696	-0.004832	-0.019200	-0.000729	-0.434920	-0.304953	0.000070	-0.001403	0.017440	-0.002917
3.4400	318.246307	-108.662857	-29.410191	414.000000	-164.000000	0.000000	92.289551	-42.618641	33.723305	-0.434971	-0.305450	0.000071	-0.001487	-0.049698	-0.004867	-0.019203	-0.000725	-0.434971	-0.305450	0.000071	-0.001413	0.017413	-0.002901
3.4500	319.169250	-109.089088	-29.072803	413.750000	-163.750000	0.000000	92.312996	-42.636593	33.786491	-0.435022	-0.305947	0.000071	-0.001498	-0.049705	-0.004898	-0.019207	-0.000722	-0.435022	-0.305947	0.000071	-0.001423	0.017386	-0.002887
3.4600	320.092438	-109.515495	-28.734781	413.500000	-163.500000	0.000000	92.336472	-42.654533	33.849720	-0.435074	-0.306444	0.000072	-0.001509	-0.049708	-0.004912	-0.019210	-0.000718	-0.435074	-0.306444	0.000072	-0.001433	0.017358	-0.002873
3.4700	321.015839	-109.942078	-28.396130	413.250000	-163.250000	0.000000	92.359978	-42.672459	33.912994	-0.435126	-0.306941	0.000072	-0.001521	-0.049716	-0.004935	-0.019213	-0.000715	-0.435126	-0.306941	0.000072	-0.001442	0.017331	-0.002860
3.4800	321.939484	-110.368843	-28.056845	413.000000	-163.000000	0.000000	92.383530	-42.690369	33.976315	-0.435177	-0.307438	0.000073	-0.001532	-0.049716	-0.004956	-0.019216	-0.000712	-0.435177	-0.307438	0.000073	-0.001451	0.017303	-0.002847
3.4900	322.863373	-110.795792	-27.716927	412.750000	-162.750000	0.000000	92.407112	-42.708271	34.039680	-0.435230	-0.307936	0.000073	-0.001543	-0.049719	-0.004979	-0.019219	-0.000709	-0.435230	-0.307936	0.000073	-0.001460	0.017275	-0.002836
3.5000	323.787506	-111.222908	-27.376375	412.500000	-162.500000	0.000000	92.430725	-42.726162	34.103088	-0.435282	-0.308433	0.000073	-0.001553	-0.049724	-0.005004	-0.019223	-0.000706	-0.435282	-0.308433	0.000073	-0.001468	0.017247	-0.002825
3.5100	324.711853	-111.650208	-27.035191	412.250000	-162.250000	0.000000	92.454369	-42.744045	34.166542	-0.435335	-0.308930	0.000074	-0.001563	-0.049737	-0.005045	-0.019226	-0.000704	-0.435335	-0.308930	0.000074	-0.001477	0.017219	-0.002815
3.5200	325.636444	-112.077690	-26.693369	412.000000	-162.000000	0.000000	92.478043	-42.761921	34.230045	-0.435388	-0.309427	0.000074	-0.001573	-0.049751	-0.005083	-0.019229	-0.000701	-0.435388	-0.309427	0.000074	-0.001487	0.017190	-0.002805
3.5300	326.561279	-112.505348	-26.350914	411.750000	-161.750000	0.000000	92.501732	-42.779789	34.293594	-0.435441	-0.309925	0.000075	-0.001584	-0.049757	-0.005117	-0.019233	-0.000699	-0.435441	-0.309925	0.000075	-0.001498	0.017162	-0.002796
3.5400	327.486328	-112.933182	-26.007822	411.500000	-161.500000	0.000000	92.525452	-42.797657	34.357189	-0.435495	-0.310423	0.000075	-0.001596	-0.049757	-0.005141	-0.019236	-0.000697	-0.435495	-0.310423	0.000075	-0.001510	0.017133	-0.002786
3.5500	328.411621	-113.361198	-25.664097	411.250000	-161.250000	0.000000	92.549202	-42.815517	34.420830	-0.435549	-0.310920	0.000076	-0.001608	-0.049751	-0.005144	-0.019240	-0.000694	-0.435549	-0.310920	0.000076	-0.001520	0.017104	-0.002777
3.5600	329.337158	-113.789398	-25.319735	411.000000	-161.000000	0.000000	92.572983	-42.833378	34.484520	-0.435603	-0.311418	0.000076	-0.001620	-0.049753	-0.005141	-0.019243	-0.000692	-0.435603	-0.311418	0.000076	-0.001529	0.017075	-0.002769
3.5700	330.262939	-114.217766	-24.974735	410.750000	-160.750000	0.000000	92.596786	-42.851238	34.548260	-0.435657	-0.311915	0.000077	-0.001632	-0.049760	-0.005150	-0.019247	-0.000690	-0.435657	-0.311915	0.000077	-0.001536	0.017046	-0.002762
3.5800	331.188965	-114.646317	-24.629097	410.500000	-160.500000	0.000000	92.620613	-42.869095	34.612045	-0.435711	-0.312413	0.000077	-0.001642	-0.049771	-0.005173	-0.019250	-0.000689	-0.435711	-0.312413	0.000077	-0.001542	0.017016	-0.002755
3.5900	332.115234	-115.075050	-24.282822	410.250000	-160.250000	0.000000	92.644470	-42.886948	34.675884	-0.435766	-0.312911	0.000077	-0.001651	-0.049783	-0.005214	-0.019254	-0.000687	-0.435766	-0.312911	0.000077	-0.001549	0.016986	-0.002749
3.6000	333.041718	-115.503960	-23.935907	410.000000	-160.000000	0.000000	92.668350	-42.904800	34.739769	-0.435821	-0.313408	0.000078	-0.001659	-0.049798	-0.005259	-0.019258	-0.000686	-0.435821	-0.313408	0.000078	-0.001557	0.016957	-0.002742
3.6100	333.968445	-115.933044	-23.588354	409.750000	-159.750000	0.000000	92.692253	-42.922661	34.803707	-0.435876	-0.313906	0.000078	-0.001668	-0.049807	-0.005293	-0.019261	-0.000684	-0.435876	-0.313906	0.000078	-0.001567	0.016927	-0.002736
3.6200	334.895416	-116.362312	-23.240162	409.500000	-159.500000	0.000000	92.716179	-42.940521	34.867691	-0.435932	-0.314404	0.000079	-0.001677	-0.049801	-0.005302	-0.019265	-0.000683	-0.435932	-0.314404	0.000079	-0.001577	0.016897	-0.002731
3.6300	335.822632	-116.791756	-22.891329	409.250000	-159.250000	0.000000	92.740128	-42.958382	34.931728	-0.435988	-0.314902	0.000079	-0.001688	-0.049802	-0.005306	-0.019269	-0.000681	-0.435988	-0.314902	0.000079	-0.001587	0.016867	-0.002726
3.6400	336.750092	-117.221375	-22.541857	409.000000	-159.000000	0.000000	92.764099	-42.976250	34.995819	-0.436044	-0.315400	0.000080	-0.001699	-0.049805	-0.005323	-0.019272	-0.000680	-0.436044	-0.315400	0.000080	-0.001595	0.016837	-0.002721
3.6500	337.677765	-117.651176	-22.191744	408.750000	-158.750000	0.000000	92.788094	-42.994122	35.059959	-0.436100	-0.315899	0.000080	-0.001710	-0.049810	-0.005348	-0.019276	-0.000679	-0.436100	-0.315899	0.000080	-0.001603	0.016807	-0.002716
3.6600	338.605682	-118.081161	-21.840988	408.500000	-158.500000	0.000000	92.812103	-43.011997	35.124149	-0.436156	-0.316397	0.000081	-0.001720	-0.049805	-0.005349	-0.019280	-0.000678	-0.436156	-0.316397	0.000081	-0.001611	0.016777	-0.002711
3.6700	339.533844	-118.511322	-21.489590	408.250000	-158.250000	0.000000	92.836136	-43.029881	35.188393	-0.436212	-0.316895	0.000081	-0.001730	-0.049801	-0.005344	-0.019283	-0.000677	-0.436212	-0.316895	0.000081	-0.001617	0.016747	-0.002707
3.6800	340.462250	-118.941658	-21.137550	408.000000	-158.000000	0.000000	92.860191	-43.047771	35.252689	-0.436269	-0.317393	0.000081	-0.001739	-0.049798	-0.005348	-0.019287	-0.000676	-0.436269	-0.317393	0.000081	-0.001622	0.016717	-0.002703
3.6900	341.390900	-119.372177	-20.784866	407.750000	-157.750000	0.000000	92.884270	-43.065666	35.317039	-0.436325	-0.317891	0.000081	-0.001746	-0.049800	-0.005350	-0.019291	-0.000675	-0.436325	-0.317891	0.000081	-0.001626	0.016686	-0.002699
3.7000	342.319794	-119.802879	-20.431538	407.500000	-157.500000	0.000000	92.908371	-43.083569	35.381439	-0.436382	-0.318389	0.000081	-0.001753	-0.049807	-0.005370	-0.019295	-0.000674	-0.436382	-0.318389	0.000081	-0.001629	0.016656	-0.002695
3.7100	343.248932	-120.233749	-20.077568	407.250000	-157.250000	0.000000	92.932487	-43.101475	35.445892	-0.436438	-0.318887	0.000082	-0.001758	-0.049821	-0.005388	-0.019299	-0.000673	-0.436438	-0.318887	0.000082	-0.001633	0.016625	-0.002693
3.7200	344.178314	-120.664810	-19.722948	407.000000	-157.000000	0.000000	92.956627	-43.119392	35.510399	-0.436495	-0.319385	0.000082	-0.001763	-0.049839	-0.005433	-0.019302	-0.000673	-0.436495	-0.319385	0.000082	-0.001638	0.016594	-0.002690
3.7300	345.107941	-121.096046	-19.367687	406.750000	-156.750000	0.000000	92.980782	-43.137318	35.574959	-0.436552	-0.319883	0.000082	-0.001769	-0.049851	-0.005475	-0.019306	-0.000672	-0.436552	-0.319883	0.000082	-0.001645	0.016563	-0.002688
3.7400	346.037811	-121.527458	-19.011780	406.500000	-156.500000	0.000000	93.004959	-43.155251	35.639572	-0.436610	-0.320382	0.000083	-0.001776	-0.049861	-0.005496	-0.019310	-0.000672	-0.436610	-0.320382	0.000083	-0.001655	0.016531	-0.002687
3.7500	346.967926	-121.959045	-18.655228	406.250000	-156.250000	0.000000	93.029152	-43.173195	35.704239	-0.436668	-0.320880	0.000083	-0.001784	-0.049874	-0.005530	-0.019314	-0.000671	-0.436668	-0.320880	0.000083	-0.001665	0.016500	-0.002686
3.7600	347.898285	-122.390816	-18.298027	406.000000	-156.000000	0.000000	93.053360	-43.191151	35.768963	-0.436727	-0.321379	0.000084	-0.001794	-0.049891	-0.005562	-0.019318	-0.000671	-0.436727	-0.321379	0.000084	-0.001676	0.016468	-0.002685
3.7700	348.828857	-122.822769	-17.940180	405.750000	-155.750000	0.000000	93.077591	-43.209114	35.833740	-0.436785	-0.321878	0.000084	-0.001806	-0.049904	-0.005595	-0.019322	-0.000671	-0.436785	-0.321878	0.000084	-0.001687	0.016437	-0.002682
3.7800	349.759674	-123.254906	-17.581684	405.500000	-155.500000	0.000000	93.101837	-43.227093	35.898575	-0.436844	-0.322377	0.000085	-0.001818	-0.049907	-0.005585	-0.019326	-0.000670	-0.436844	-0.322377	0.000085	-0.001700	0.016406	-0.002679
3.7900	350.690735	-123.687210	-17.222540	405.250000	-155.250000	0.000000	93.126099	-43.245087	35.963467	-0.436903	-0.322876	0.000085	-0.001831	-0.049896	-0.005529	-0.019330	-0.000669	-0.436903	-0.322876	0.000085	-0.001709	0.016374	-0.002677
3.8000	351.622040	-124.119698	-16.862747	405.000000	-155.000000	0.000000	93.150375	-43.263092	36.028416	-0.436962	-0.323375	0.000086	-0.001844	-0.049875	-0.005495	-0.019334	-0.000669	-0.436962	-0.323375	0.000086	-0.001712	0.016343	-0.002675
3.8100	352.553589	-124.552368	-16.502306	404.750000	-154.750000	0.000000	93.174667	-43.281109	36.093418	-0.437019	-0.323874	0.000086	-0.001853	-0.049861	-0.005478	-0.019338	-0.000668	-0.437019	-0.323874	0.000086	-0.001712	0.016311	-0.002673
3.8200	353.485382	-124.985222	-16.141212	404.500000	-154.500000	0.000000	93.198982	-43.299133	36.158478	-0.437077	-0.324373	0.000085	-0.001858	-0.049863	-0.005475	-0.019342	-0.000668	-0.437077	-0.324373	0.000085	-0.001710	0.016280	-0.002671
3.8300	354.417419	-125.418259	-15.779469	404.250000	-154.250000	0.000000	93.223312	-43.317169	36.223591	-0.437135	-0.324871	0.000085	-0.001861	-0.049874	-0.005479	-0.019346	-0.000667	-0.437135	-0.324871	0.000085	-0.001707	0.016248	-0.002669
3.8400	355.349701	-125.851471	-15.417074	404.000000	-154.000000	0.000000	93.247658	-43.335217	36.288761	-0.437193	-0.325370	0.000085	-0.001861	-0.049900	-0.005469	-0.019350	-0.000667	-0.437193	-0.325370	0.000085	-0.001704	0.016215	-0.002667
3.8500	356.282227	-126.284859	-15.054028	403.750000	-153.750000	0.000000	93.272018	-43.353271	36.353989	-0.437251	-0.325869	0.000085	-0.001860	-0.049928	-0.005484	-0.019354	-0.000667	-0.437251	-0.325869	0.000085	-0.001702	0.016183	-0.002666
3.8600	357.214996	-126.718430	-14.690329	403.500000	-153.500000	0.000000	93.296402	-43.371338	36.419273	-0.437309	-0.326368	0.000085	-0.001859	-0.049953	-0.005521	-0.019359	-0.000666	-0.437309	-0.326368	0.000085	-0.001703	0.016150	-0.002665
3.8700	358.148010	-127.152184	-14.325977	403.250000	-153.250000	0.000000	93.320801	-43.389416	36.484619	-0.437367	-0.326868	0.000085	-0.001859	-0.049979	-0.005564	-0.019363	-0.000666	-0.437367	-0.326868	0.000085	-0.001706	0.016117	-0.002665
3.8800	359.081268	-127.586121	-13.960973	403.000000	-153.000000	0.000000	93.345215	-43.407505	36.550022	-0.437427	-0.327368	0.000086	-0.001860	-0.050009	-0.005598	-0.019367	-0.000666	-0.437427	-0.327368	0.000086	-0.001714	0.016083	-0.002664
3.8900	360.014771	-128.020233	-13.595314	402.750000	-152.750000	0.000000	93.369644	-43.425606	36.615482	-0.437486	-0.327868	0.000086	-0.001865	-0.050038	-0.005612	-0.019372	-0.000666	-0.437486	-0.327868	0.000086	-0.001723	0.016049	-0.002663
3.9000	360.948517	-128.454529	-13.228999	402.500000	-152.500000	0.000000	93.394089	-43.443722	36.681004	-0.437545	-0.328368	0.000087	-0.001872	-0.050071	-0.005609	-0.019377	-0.000666	-0.437545	-0.328368	0.000087	-0.001732	0.016015	-0.002663
3.9100	361.882507	-128.889008	-12.862030	402.250000	-152.250000	0.000000	93.418541	-43.461853	36.746590	-0.437604	-0.328869	0.000087	-0.001882	-0.050100	-0.005607	-0.019381	-0.000665	-0.437604	-0.328869	0.000087	-0.001740	0.015981	-0.002662
3.9200	362.816742	-129.323669	-12.494405	402.000000	-152.000000	0.000000	93.443008	-43.479992	36.812241	-0.437664	-0.329370	0.000087	-0.001891	-0.050119	-0.005594	-0.019386	-0.000665	-0.437664	-0.329370	0.000087	-0.001746	0.015946	-0.002660
3.9300	363.751221	-129.758514	-12.126122	401.750000	-151.750000	0.000000	93.467491	-43.498146	36.877953	-0.437723	-0.329872	0.000088	-0.001900	-0.050141	-0.005568	-0.019391	-0.000664	-0.437723	-0.329872	0.000088	-0.001750	0.015911	-0.002658
3.9400	364.685944	-130.193527	-11.757183	401.500000	-151.500000	0.000000	93.491989	-43.516312	36.943726	-0.437782	-0.330373	0.000088	-0.001907	-0.050169	-0.005531	-0.019395	-0.000665	-0.437782	-0.330373	0.000088	-0.001751	0.015876	-0.002659
3.9500	365.620911	-130.628723	-11.387586	401.250000	-151.250000	0.000000	93.516495	-43.534489	37.009567	-0.437840	-0.330875	0.000088	-0.001913	-0.050195	-0.005578	-0.019400	-0.000665	-0.437840	-0.330875	0.000088	-0.001750	0.015841	-0.002660
3.9600	366.556122	-131.064102	-11.017329	401.000000	-151.000000	0.000000	93.541016	-43.552677	37.075470	-0.437900	-0.331377	0.000088	-0.001915	-0.050218	-0.005670	-0.019405	-0.000665	-0.437900	-0.331377	0.000088	-0.001754	0.015805	-0.002661
3.9700	367.491608	-131.499664	-10.646410	400.750000	-150.750000	0.000000	93.565552	-43.570877	37.141441	-0.437960	-0.331879	0.000088	-0.001918	-0.050251	-0.005733	-0.019410	-0.000667	-0.437960	-0.331879	0.000088	-0.001764	0.015767	-0.002666
3.9800	368.427307	-131.935410	-10.274836	400.500000	-150.500000	0.000000	93.590096	-43.589092	37.207481	-0.438021	-0.332382	0.000089	-0.001925	-0.050316	-0.005839	-0.019416	-0.000667	-0.438021	-0.332382	0.000089	-0.001777	0.015729	-0.002666
3.9900	369.363251	-132.371338	-9.902600	400.250000	-150.250000	0.000000	93.614647	-43.607323	37.273586	-0.438083	-0.332885	0.000090	-0.001935	-0.050397	-0.005894	-0.019421	-0.000666	-0.438083	-0.332885	0.000090	-0.001797	0.015691	-0.002665
4.0000	370.299438	-132.807449	-9.529703	400.000000	-150.000000	0.000000	93.639214	-43.625576	37.339760	-0.438146	-0.333389	0.000091	-0.001951	-0.050467	-0.005828	-0.019427	-0.000665	-0.438146	-0.333389	0.000091	-0.001818	0.015652	-0.002662
4.0100	371.235870	-133.243729	-9.156154	399.750000	-149.750000	0.000000	93.663780	-43.643845	37.406006	-0.438207	-0.333894	0.000091	-0.001971	-0.050542	-0.005665	-0.019434	-0.000666	-0.438207	-0.333894	0.000091	-0.001829	0.015608	-0.002664
4.0200	372.172577	-133.680206	-8.781928	399.500000	-149.500000	0.000000	93.688362	-43.662128	37.472324	-0.438267	-0.334400	0.000091	-0.001989	-0.050670	-0.005580	-0.019441	-0.000667	-0.438267	-0.334400	0.000091	-0.001826	0.015565	-0.002667
4.0300	373.109497	-134.116852	-8.407052	399.250000	-149.250000	0.000000	93.712952	-43.680424	37.538719	-0.438326	-0.334907	0.000091	-0.001998	-0.050857	-0.005643	-0.019448	-0.000667	-0.438326	-0.334907	0.000091	-0.001817	0.015518	-0.002669
4.0400	374.046692	-134.553696	-8.031499	399.000000	-149.000000	0.000000	93.737549	-43.698730	37.605194	-0.438386	-0.335416	0.000091	-0.002000	-0.051065	-0.005740	-0.019456	-0.000668	-0.438386	-0.335416	0.000091	-0.001812	0.015470	-0.002670
4.0500	374.984100	-134.990707	-7.655294	398.750000	-148.750000	0.000000	93.762146	-43.717045	37.671753	-0.438447	-0.335927	0.000091	-0.001997	-0.051270	-0.005824	-0.019465	-0.000668	-0.438447	-0.335927	0.000091	-0.001814	0.015419	-0.002672
4.0600	375.921783	-135.427917	-7.278410	398.500000	-148.500000	0.000000	93.786758	-43.735374	37.738403	-0.438509	-0.336440	0.000091	-0.001997	-0.051478	-0.005889	-0.019473	-0.000668	-0.438509	-0.336440	0.000091	-0.001824	0.015367	-0.002674
4.0700	376.859680	-135.865295	-6.900873	398.250000	-148.250000	0.000000	93.811371	-43.753719	37.805149	-0.438572	-0.336956	0.000092	-0.002002	-0.051673	-0.005889	-0.019483	-0.000668	-0.438572	-0.336956	0.000092	-0.001837	0.015311	-0.002672
4.0800	377.797852	-136.302872	-6.522655	398.000000	-148.000000	0.000000	93.835983	-43.772079	37.871998	-0.438634	-0.337473	0.000092	-0.002011	-0.051878	-0.005836	-0.019493	-0.000668	-0.438634	-0.337473	0.000092	-0.001850	0.015256	-0.002674
4.0900	378.736237	-136.740616	-6.143781	397.750000	-147.750000	0.000000	93.860588	-43.790451	37.938950	-0.438696	-0.337992	0.000093	-0.002023	-0.052079	-0.005777	-0.019504	-0.000667	-0.438696	-0.337992	0.000093	-0.001856	0.015193	-0.002670
4.1000	379.674896	-137.178558	-5.764224	397.500000	-147.500000	0.000000	93.885185	-43.808830	38.006016	-0.438757	-0.338513	0.000093	-0.002034	-0.052346	-0.005665	-0.019515	-0.000667	-0.438757	-0.338513	0.000093	-0.001857	0.015133	-0.002667
4.1100	380.613800	-137.616684	-5.383996	397.250000	-147.250000	0.000000	93.909782	-43.827217	38.073196	-0.438817	-0.339037	0.000092	-0.002041	-0.052603	-0.005529	-0.019527	-0.000666	-0.438817	-0.339037	0.000092	-0.001846	0.015066	-0.002664
