4.7100000000000000e+00 -3.9126984158820080e+01 -1.1920506180342274e+01 -2.9446638003210200e-01 9.5695715067830960e+01 2.9022924002527900e+01 -3.0853649046734084e-03 
4.7200000000000000e+00 -3.8170033724627528e+01 -1.1630254796257352e+01 -2.9455837532574964e-01 9.5693044690475776e+01 2.9031727435111520e+01 -3.0099445118457116e-03 
4.7300000000000008e+00 -3.7213109832002080e+01 -1.1339915919747594e+01 -2.9464810800984148e-01 9.5690439210394656e+01 2.9040314111967920e+01 -2.9345244221922324e-03 
4.7400000000000000e+00 -3.6256211831824976e+01 -1.1049491718323778e+01 -2.9473557809365640e-01 9.5687898685623984e+01 2.9048684051601320e+01 -2.8591046608290236e-03 
4.7500000000000000e+00 -3.5299339074400820e+01 -1.0758984359312556e+01 -2.9482078558724632e-01 9.5685423172704624e+01 2.9056837272154012e+01 -2.7836852555694220e-03 
4.7600000000000000e+00 -3.4342490909472552e+01 -1.0468396009860050e+01 -2.9490373050151992e-01 9.5683012726679696e+01 2.9064773791413736e+01 -2.7082662373075932e-03 
4.7699999999999992e+00 -3.3385666686236432e+01 -1.0177728836935368e+01 -2.9498441284833816e-01 9.5680667401091984e+01 2.9072493626822164e+01 -2.6328476404699272e-03 
4.7800000000000000e+00 -3.2428865753357060e+01 -9.8869850073340544e+00 -2.9506283264062428e-01 9.5678387247980896e+01 2.9079996795484836e+01 -2.5574295035463796e-03 
4.7900000000000000e+00 -3.1472087458982380e+01 -9.5961666876814160e+00 -2.9513898989249016e-01 9.5676172317878976e+01 2.9087283314182628e+01 -2.4820118697216952e-03 
4.8000000000000000e+00 -3.0515331150758812e+01 -9.3052760444357376e+00 -2.9521288461938244e-01 9.5674022659807840e+01 2.9094353199385176e+01 -2.4065947876246892e-03 
4.8100000000000000e+00 -2.9558596175846328e+01 -9.0143152438913568e+00 -2.9528451683825248e-01 9.5671938321273296e+01 2.9101206467266552e+01 -2.3311783122271444e-03 
4.8200000000000000e+00 -2.8601881880933652e+01 -8.7232864521815760e+00 -2.9535388656775412e-01 9.5669919348259808e+01 2.9107843133723656e+01 -2.2557625059260048e-03 
4.8300000000000000e+00 -2.7645187612253468e+01 -8.4321918352813792e+00 -2.9542099382847596e-01 9.5667965785223840e+01 2.9114263214397872e+01 -2.1803474398518960e-03 
4.8400000000000000e+00 -2.6688512715597744e+01 -8.1410335590099360e+00 -2.9548583864321476e-01 9.5666077675086048e+01 2.9120466724700752e+01 -2.1049331954662548e-03 
4.8500000000000000e+00 -2.5731856536333092e+01 -7.8498137890328128e+00 -2.9554842103729916e-01 9.5664255059221968e+01 2.9126453679844444e+01 -2.0295198665212148e-03 
4.8600000000000000e+00 -2.4775218419416248e+01 -7.5585346908638928e+00 -2.9560874103897568e-01 9.5662497977450912e+01 2.9132224094878156e+01 -1.9541075614781616e-03 
4.8700000000000000e+00 -2.3818597709409668e+01 -7.2671984298668880e+00 -2.9566679867987128e-01 9.5660806468022576e+01 2.9137777984731952e+01 -1.8786964065254608e-03 
4.8800000000000000e+00 -2.2861993750497272e+01 -6.9758071712564176e+00 -2.9572259399555208e-01 9.5659180567600864e+01 2.9143115364269680e+01 -1.8032865493670048e-03 
4.8900000000000000e+00 -2.1905405886500336e+01 -6.6843630800985064e+00 -2.9577612702620244e-01 9.5657620311244240e+01 2.9148236248353596e+01 -1.7278781640222226e-03 
4.9000000000000000e+00 -2.0948833460893608e+01 -6.3928683213104208e+00 -2.9582739781745780e-01 9.5656125732381424e+01 2.9153140651923508e+01 -1.6524714569760344e-03 
4.9100000000000000e+00 -1.9992275816821684e+01 -6.1013250596596568e+00 -2.9587640642143444e-01 9.5654696862781600e+01 2.9157828590094956e+01 -1.5770666751292578e-03 
4.9200000000000000e+00 -1.9035732297115676e+01 -5.8097354597618944e+00 -2.9592315289801428e-01 9.5653333732516896e+01 2.9162300078281648e+01 -1.5016641162107690e-03 
4.9300000000000000e+00 -1.8079202244310304e+01 -5.5181016860776536e+00 -2.9596763731646636e-01 9.5652036369915168e+01 2.9166555132350228e+01 -1.4262641425755406e-03 
4.9400000000000000e+00 -1.7122685000661488e+01 -5.2264259029073032e+00 -2.9600985975751376e-01 9.5650804801499824e+01 2.9170593768817612e+01 -1.3508671997563556e-03 
4.9500000000000000e+00 -1.6166179908164548e+01 -4.9347102743839584e+00 -2.9604982031600396e-01 9.5649639051911824e+01 2.9174416005106024e+01 -1.2754738417946304e-03 
4.9600000000000000e+00 -1.5209686308573292e+01 -4.6429569644636520e+00 -2.9608751910440584e-01 9.5648539143807776e+01 2.9178021859877184e+01 -1.2000847664169676e-03 
4.9700000000000000e+00 -1.4253203543420166e+01 -4.3511681369119112e+00 -2.9612295625746020e-01 9.5647505097724192e+01 2.9181411353476776e+01 -1.1247008648501032e-03 
4.9800000000000008e+00 -1.3296730954037874e+01 -4.0593459552855304e+00 -2.9615613193847440e-01 9.5646536931893712e+01 2.9184584508536216e+01 -1.0493232938798332e-03 
4.9900000000000000e+00 -1.2340267881583002e+01 -3.7674925829078056e+00 -2.9618704634800900e-01 9.5645634661991536e+01 2.9187541350803160e+01 -9.7395358270704544e-04 
5.0000000000000000e+00 -1.1383813667062408e+01 -3.4756101828347072e+00 -2.9621569973613960e-01 9.5644798300777408e+01 2.9190281910314020e+01 -8.9859379586488656e-04 
5.0100000000000000e+00 -1.0427367651363542e+01 -3.1837009178081480e+00 -2.9624209242021576e-01 9.5644027857577120e+01 2.9192806223092216e+01 -8.2324678983221760e-04 
5.0199999999999992e+00 -9.4709291752905328e+00 -2.8917669501904376e+00 -2.9626622481136696e-01 9.5643323337508400e+01 2.9195114333682988e+01 -7.4791663277007568e-04 
5.0300000000000000e+00 -8.5144975796089120e+00 -2.5998104418703688e+00 -2.9628809745548952e-01 9.5642684740284032e+01 2.9197206299073228e+01 -6.7260932264524832e-04 
5.0400000000000000e+00 -7.5580722051038960e+00 -2.3078335541249620e+00 -2.9630771109937380e-01 9.5642112058280656e+01 2.9199082195015732e+01 -5.9733408413117232e-04 
5.0500000000000000e+00 -6.6016523926608120e+00 -2.0158384474086596e+00 -2.9632506680306380e-01 9.5641605273257408e+01 2.9200742126775136e+01 -5.2210587212471040e-04 
5.0600000000000000e+00 -5.6452374833838224e+00 -1.7238272810171058e+00 -2.9634016614354396e-01 9.5641164350407104e+01 2.9202186248608432e+01 -4.4695062900475616e-04 
5.0700000000000000e+00 -4.6888268187856624e+00 -1.4318022125184104e+00 -2.9635301161613264e-01 9.5640789226633440e+01 2.9203414802154136e+01 -3.7191761066641304e-04 
5.0800000000000000e+00 -3.7324197411215880e+00 -1.1397653967121056e+00 -2.9636360751936092e-01 9.5640479784707344e+01 2.9204428201062060e+01 -2.9711300855451180e-04 
5.0900000000000000e+00 -2.7760155940554280e+00 -8.4771898350063344e-01 -2.9637196224404904e-01 9.5640235786412112e+01 2.9205227249920432e+01 -2.2281464738759564e-04 
5.1000000000000000e+00 -1.8196137242454088e+00 -5.5566511274883880e-01 -2.9637809588330420e-01 9.5640056650284736e+01 2.9205813872075652e+01 -1.5004111505694360e-04 
5.1100000000000000e+00 -8.6321348639923840e-01 -2.6360589778289624e-01 -2.9638208081466204e-01 9.5639940266361840e+01 2.9206194990904576e+01 -8.7052583200576400e-05 
5.1200000000000000e+00 9.3185725578368288e-02 2.8456676553814340e-02 -2.9638508492727100e-01 9.5639852527231648e+01 2.9206482303923260e+01 -3.6758380566571072e-03 
