3.5400	322.126953	-99.229820	-29.102043	411.500000	-161.500000	0.000000	81.550644	-46.978928	33.303520	-0.556989	-0.308726	0.000533	-0.011180	-0.017127	-0.031723	-0.009186	-0.016278	-0.556989	-0.308726	0.098800
3.5500	322.942352	-99.699738	-28.768923	411.250000	-161.250000	0.000000	81.519684	-47.032879	33.339275	-0.557320	-0.308896	0.000522	-0.010972	-0.016775	-0.031028	-0.009099	-0.016117	-0.557320	-0.308896	0.098800
3.5600	323.757446	-100.170189	-28.435446	411.000000	-161.000000	0.000000	81.489090	-47.086369	33.374710	-0.557644	-0.309063	0.000512	-0.010762	-0.016420	-0.030325	-0.009012	-0.015955	-0.557644	-0.309063	0.098800
3.5700	324.572235	-100.641182	-28.101614	410.750000	-160.750000	0.000000	81.458870	-47.139393	33.409824	-0.557961	-0.309226	0.000501	-0.010550	-0.016064	-0.029622	-0.008925	-0.015793	-0.557961	-0.309226	0.098800
3.5800	325.386719	-101.112701	-27.767433	410.500000	-160.500000	0.000000	81.429024	-47.191952	33.444618	-0.558270	-0.309385	0.000490	-0.010337	-0.015706	-0.028911	-0.008838	-0.015630	-0.558270	-0.309385	0.098800
3.5900	326.200928	-101.584747	-27.432905	410.250000	-160.250000	0.000000	81.399551	-47.244041	33.479088	-0.558571	-0.309541	0.000479	-0.010123	-0.015349	-0.028200	-0.008752	-0.015467	-0.558571	-0.309541	0.098800
3.6000	327.014862	-102.057312	-27.098034	410.000000	-160.000000	0.000000	81.370461	-47.295666	33.513237	-0.558866	-0.309694	0.000468	-0.009906	-0.014995	-0.027489	-0.008665	-0.015304	-0.558866	-0.309694	0.098800
3.6100	327.828491	-102.530396	-26.762821	409.750000	-159.750000	0.000000	81.341743	-47.346817	33.547062	-0.559153	-0.309843	0.000457	-0.009688	-0.014647	-0.026788	-0.008578	-0.015139	-0.559153	-0.309843	0.098800
3.6200	328.641815	-103.003983	-26.427271	409.500000	-159.500000	0.000000	81.313416	-47.397495	33.580566	-0.559432	-0.309988	0.000446	-0.009469	-0.014300	-0.026085	-0.008491	-0.014975	-0.559432	-0.309988	0.098800
3.6300	329.454865	-103.478073	-26.091387	409.250000	-159.250000	0.000000	81.285469	-47.447708	33.613750	-0.559704	-0.310130	0.000435	-0.009248	-0.013950	-0.025375	-0.008404	-0.014809	-0.559704	-0.310130	0.098800
3.6400	330.267639	-103.952667	-25.755173	409.000000	-159.000000	0.000000	81.257904	-47.497448	33.646614	-0.559969	-0.310269	0.000424	-0.009027	-0.013596	-0.024654	-0.008317	-0.014643	-0.559969	-0.310269	0.098800
3.6500	331.080139	-104.427757	-25.418629	408.750000	-158.750000	0.000000	81.230736	-47.546711	33.679157	-0.560226	-0.310404	0.000412	-0.008805	-0.013242	-0.023929	-0.008230	-0.014477	-0.560226	-0.310404	0.098800
3.6600	331.892365	-104.903336	-25.081760	408.500000	-158.500000	0.000000	81.203949	-47.595497	33.711380	-0.560475	-0.310535	0.000401	-0.008583	-0.012885	-0.023197	-0.008143	-0.014310	-0.560475	-0.310535	0.098800
3.6700	332.704315	-105.379402	-24.744572	408.250000	-158.250000	0.000000	81.177559	-47.643806	33.743279	-0.560717	-0.310663	0.000390	-0.008359	-0.012525	-0.022466	-0.008056	-0.014142	-0.560717	-0.310663	0.098800
3.6800	333.516022	-105.855957	-24.407064	408.000000	-158.000000	0.000000	81.151566	-47.691639	33.774857	-0.560951	-0.310787	0.000378	-0.008133	-0.012162	-0.021722	-0.007969	-0.013974	-0.560951	-0.310787	0.098800
3.6900	334.327454	-106.332985	-24.069241	407.750000	-157.750000	0.000000	81.125969	-47.738995	33.806110	-0.561177	-0.310908	0.000367	-0.007907	-0.011803	-0.020978	-0.007882	-0.013805	-0.561177	-0.310908	0.098800
3.7000	335.138641	-106.810486	-23.731106	407.500000	-157.500000	0.000000	81.100769	-47.785870	33.837044	-0.561396	-0.311025	0.000355	-0.007678	-0.011447	-0.020233	-0.007794	-0.013636	-0.561396	-0.311025	0.098800
3.7100	335.949585	-107.288452	-23.392662	407.250000	-157.250000	0.000000	81.075966	-47.832260	33.867657	-0.561607	-0.311139	0.000343	-0.007448	-0.011091	-0.019484	-0.007707	-0.013466	-0.561607	-0.311139	0.098800
3.7200	336.760254	-107.766884	-23.053909	407.000000	-157.000000	0.000000	81.051559	-47.878166	33.897949	-0.561809	-0.311249	0.000332	-0.007215	-0.010735	-0.018739	-0.007619	-0.013295	-0.561809	-0.311249	0.098800
3.7300	337.570679	-108.245773	-22.714859	406.750000	-156.750000	0.000000	81.027565	-47.923584	33.927914	-0.562004	-0.311355	0.000320	-0.006982	-0.010372	-0.017980	-0.007532	-0.013124	-0.562004	-0.311355	0.098800
3.7400	338.380890	-108.725113	-22.375509	406.500000	-156.500000	0.000000	81.003975	-47.968521	33.957558	-0.562191	-0.311458	0.000308	-0.006746	-0.010007	-0.017207	-0.007444	-0.012952	-0.562191	-0.311458	0.098800
3.7500	339.190857	-109.204903	-22.035864	406.250000	-156.250000	0.000000	80.980789	-48.012970	33.986881	-0.562370	-0.311557	0.000296	-0.006510	-0.009646	-0.016442	-0.007357	-0.012780	-0.562370	-0.311557	0.098800
3.7600	340.000610	-109.685135	-21.695927	406.000000	-156.000000	0.000000	80.958015	-48.056927	34.015877	-0.562541	-0.311652	0.000283	-0.006271	-0.009286	-0.015673	-0.007269	-0.012607	-0.562541	-0.311652	0.098800
3.7700	340.810120	-110.165810	-21.355700	405.750000	-155.750000	0.000000	80.935654	-48.100391	34.044552	-0.562703	-0.311744	0.000271	-0.006030	-0.008929	-0.014901	-0.007181	-0.012433	-0.562703	-0.311744	0.098800
3.7800	341.619385	-110.646912	-21.015186	405.500000	-155.500000	0.000000	80.913712	-48.143364	34.072903	-0.562858	-0.311833	0.000259	-0.005788	-0.008570	-0.014125	-0.007093	-0.012258	-0.562858	-0.311833	0.098800
3.7900	342.428467	-111.128441	-20.674391	405.250000	-155.250000	0.000000	80.892181	-48.185841	34.100929	-0.563004	-0.311917	0.000247	-0.005545	-0.008204	-0.013331	-0.007006	-0.012083	-0.563004	-0.311917	0.098800
3.8000	343.237305	-111.610397	-20.333315	405.000000	-155.000000	0.000000	80.871078	-48.227821	34.128632	-0.563142	-0.311998	0.000234	-0.005300	-0.007839	-0.012541	-0.006918	-0.011906	-0.563142	-0.311998	0.098800
3.8100	344.045959	-112.092773	-19.991964	404.750000	-154.750000	0.000000	80.850388	-48.269299	34.156010	-0.563272	-0.312076	0.000222	-0.005053	-0.007471	-0.011744	-0.006830	-0.011730	-0.563272	-0.312076	0.098800
3.8200	344.854431	-112.575562	-19.650341	404.500000	-154.500000	0.000000	80.830124	-48.310280	34.183064	-0.563393	-0.312150	0.000209	-0.004804	-0.007107	-0.010945	-0.006742	-0.011552	-0.563393	-0.312150	0.098800
3.8300	345.662659	-113.058762	-19.308447	404.250000	-154.250000	0.000000	80.810287	-48.350758	34.209793	-0.563506	-0.312220	0.000196	-0.004554	-0.006749	-0.010159	-0.006653	-0.011374	-0.563506	-0.312220	0.098800
3.8400	346.470703	-113.542366	-18.966288	404.000000	-154.000000	0.000000	80.790878	-48.390728	34.236198	-0.563611	-0.312286	0.000183	-0.004302	-0.006387	-0.009354	-0.006565	-0.011195	-0.563611	-0.312286	0.098800
3.8500	347.278564	-114.026367	-18.623865	403.750000	-153.750000	0.000000	80.771896	-48.430191	34.262280	-0.563707	-0.312349	0.000171	-0.004048	-0.006021	-0.008538	-0.006476	-0.011015	-0.563707	-0.312349	0.098800
3.8600	348.086243	-114.510757	-18.281181	403.500000	-153.500000	0.000000	80.753357	-48.469147	34.288033	-0.563795	-0.312409	0.000158	-0.003794	-0.005655	-0.007713	-0.006388	-0.010835	-0.563795	-0.312409	0.098800
3.8700	348.893738	-114.995544	-17.938242	403.250000	-153.250000	0.000000	80.735245	-48.507591	34.313461	-0.563874	-0.312464	0.000145	-0.003537	-0.005290	-0.006891	-0.006299	-0.010653	-0.563874	-0.312464	0.098800
3.8800	349.701050	-115.480713	-17.595049	403.000000	-153.000000	0.000000	80.717575	-48.545525	34.338566	-0.563944	-0.312516	0.000131	-0.003279	-0.004922	-0.006068	-0.006211	-0.010471	-0.563944	-0.312516	0.098800
3.8900	350.508179	-115.966255	-17.251606	402.750000	-152.750000	0.000000	80.700340	-48.582939	34.363342	-0.564005	-0.312565	0.000118	-0.003019	-0.004556	-0.005232	-0.006122	-0.010288	-0.564005	-0.312565	0.098800
3.9000	351.315125	-116.452171	-16.907917	402.500000	-152.500000	0.000000	80.683548	-48.619843	34.387794	-0.564058	-0.312609	0.000105	-0.002758	-0.004183	-0.004382	-0.006033	-0.010104	-0.564058	-0.312609	0.098800
3.9100	352.121918	-116.938454	-16.563982	402.250000	-152.250000	0.000000	80.667198	-48.656223	34.411919	-0.564102	-0.312650	0.000091	-0.002494	-0.003802	-0.003516	-0.005943	-0.009919	-0.564102	-0.312650	0.098800
3.9200	352.928558	-117.425095	-16.219807	402.000000	-152.000000	0.000000	80.651299	-48.692081	34.435715	-0.564137	-0.312687	0.000078	-0.002229	-0.003415	-0.002638	-0.005854	-0.009733	-0.564137	-0.312687	0.098800
3.9300	353.735016	-117.912102	-15.875395	401.750000	-151.750000	0.000000	80.635849	-48.727417	34.459183	-0.564162	-0.312720	0.000064	-0.001961	-0.003034	-0.001779	-0.005764	-0.009546	-0.564162	-0.312720	0.098800
3.9400	354.541321	-118.399460	-15.530749	401.500000	-151.500000	0.000000	80.620857	-48.762226	34.482323	-0.564179	-0.312750	0.000050	-0.001689	-0.002650	-0.000894	-0.005675	-0.009358	-0.564179	-0.312750	0.098800
3.9500	355.347473	-118.887161	-15.185873	401.250000	-151.250000	0.000000	80.606323	-48.796501	34.505135	-0.564185	-0.312775	0.000036	-0.001415	-0.002261	0.000019	-0.005585	-0.009169	-0.564185	-0.312775	0.098800
3.9600	356.153503	-119.375206	-14.840770	401.000000	-151.000000	0.000000	80.592247	-48.830242	34.527618	-0.564183	-0.312797	0.000022	-0.001139	-0.001872	0.000938	-0.005495	-0.008979	-0.564183	-0.312797	0.098800
3.9700	356.959381	-119.863586	-14.495439	400.750000	-150.750000	0.000000	80.578629	-48.863449	34.549770	-0.564171	-0.312815	0.000007	-0.000858	-0.001487	0.001845	-0.005404	-0.008788	-0.564171	-0.312815	0.098800
3.9800	357.765137	-120.352295	-14.149891	400.500000	-150.500000	0.000000	80.565468	-48.896118	34.571590	-0.564149	-0.312829	-0.000007	-0.000575	-0.001096	0.002760	-0.005314	-0.008596	-0.564149	-0.312829	0.098800
3.9900	358.570740	-120.841331	-13.804125	400.250000	-150.250000	0.000000	80.552780	-48.928246	34.593082	-0.564118	-0.312839	-0.000022	-0.000288	-0.000708	0.003675	-0.005223	-0.008402	-0.564118	-0.312839	0.098800
4.0000	359.376221	-121.330688	-13.458145	400.000000	-150.000000	0.000000	80.540558	-48.959824	34.614239	-0.564077	-0.312845	-0.000037	0.000002	-0.000316	0.004604	-0.005132	-0.008207	-0.564077	-0.312845	0.098800
4.0100	360.181580	-121.820343	-13.111963	399.750000	-149.750000	0.000000	80.528809	-48.990852	34.635059	-0.564026	-0.312847	-0.000052	0.000294	0.000080	0.005566	-0.005041	-0.008012	-0.564026	-0.312847	0.098800
4.0200	360.986847	-122.310333	-12.765562	399.500000	-149.500000	0.000000	80.517532	-49.021332	34.655552	-0.563965	-0.312845	-0.000067	0.000588	0.000470	0.006518	-0.004950	-0.007815	-0.563965	-0.312845	0.098800
4.0300	361.791962	-122.800606	-12.418968	399.250000	-149.250000	0.000000	80.506744	-49.051254	34.675709	-0.563894	-0.312839	-0.000082	0.000886	0.000856	0.007488	-0.004858	-0.007616	-0.563894	-0.312839	0.098800
4.0400	362.596985	-123.291191	-12.072161	399.000000	-149.000000	0.000000	80.496429	-49.080620	34.695530	-0.563812	-0.312830	-0.000097	0.001186	0.001250	0.008485	-0.004766	-0.007416	-0.563812	-0.312830	0.098800
4.0500	363.401917	-123.782051	-11.725169	398.750000	-148.750000	0.000000	80.486603	-49.109421	34.715015	-0.563721	-0.312816	-0.000113	0.001490	0.001665	0.009516	-0.004674	-0.007216	-0.563721	-0.312816	0.098800
4.0600	364.206757	-124.273216	-11.377971	398.500000	-148.500000	0.000000	80.477264	-49.137653	34.734165	-0.563618	-0.312799	-0.000129	0.001797	0.002072	0.010523	-0.004581	-0.007013	-0.563618	-0.312799	0.098800
4.0700	365.011475	-124.764648	-11.030595	398.250000	-148.250000	0.000000	80.468414	-49.165318	34.752979	-0.563505	-0.312777	-0.000145	0.002108	0.002482	0.011539	-0.004489	-0.006808	-0.563505	-0.312777	0.098800
4.0800	365.816132	-125.256371	-10.683019	398.000000	-148.000000	0.000000	80.460068	-49.192406	34.771458	-0.563381	-0.312751	-0.000161	0.002424	0.002902	0.012608	-0.004395	-0.006602	-0.563381	-0.312751	0.098800
4.0900	366.620697	-125.748344	-10.335271	397.750000	-147.750000	0.000000	80.452217	-49.218910	34.789593	-0.563245	-0.312721	-0.000178	0.002744	0.003327	0.013688	-0.004302	-0.006395	-0.563245	-0.312721	0.098800
4.1000	367.425201	-126.240601	-9.987329	397.500000	-147.500000	0.000000	80.444870	-49.244831	34.807388	-0.563099	-0.312687	-0.000195	0.003069	0.003744	0.014770	-0.004208	-0.006185	-0.563099	-0.312687	0.098800
4.1100	368.229645	-126.733109	-9.639212	397.250000	-147.250000	0.000000	80.438026	-49.270164	34.824844	-0.562941	-0.312648	-0.000212	0.003398	0.004175	0.015869	-0.004114	-0.005975	-0.562941	-0.312648	0.098800
4.1200	369.033966	-127.225861	-9.290934	397.000000	-147.000000	0.000000	80.431702	-49.294903	34.841957	-0.562771	-0.312605	-0.000229	0.003733	0.004609	0.016955	-0.004019	-0.005760	-0.562771	-0.312605	0.098800
4.1300	369.838257	-127.718872	-8.942472	396.750000	-146.750000	0.000000	80.425896	-49.319042	34.858727	-0.562590	-0.312558	-0.000247	0.004073	0.005044	0.018114	-0.003924	-0.005544	-0.562590	-0.312558	0.098800
4.1400	370.642487	-128.212112	-8.593857	396.500000	-146.500000	0.000000	80.420609	-49.342571	34.875149	-0.562396	-0.312506	-0.000265	0.004417	0.005495	0.019355	-0.003829	-0.005327	-0.562396	-0.312506	0.098800
4.1500	371.446686	-128.705597	-8.245065	396.250000	-146.250000	0.000000	80.415840	-49.365490	34.891228	-0.562190	-0.312450	-0.000283	0.004767	0.005940	0.020616	-0.003733	-0.005107	-0.562190	-0.312450	0.098800
4.1600	372.250793	-129.199295	-7.896125	396.000000	-146.000000	0.000000	80.411606	-49.387794	34.906956	-0.561970	-0.312390	-0.000302	0.005124	0.006382	0.021888	-0.003636	-0.004883	-0.561970	-0.312390	0.098800
4.1700	373.054901	-129.693222	-7.547017	395.750000	-145.750000	0.000000	80.407906	-49.409470	34.922333	-0.561736	-0.312325	-0.000322	0.005491	0.006850	0.023196	-0.003539	-0.004659	-0.561736	-0.312325	0.098800
4.1800	373.858948	-130.187347	-7.197769	395.500000	-145.500000	0.000000	80.404747	-49.430511	34.937359	-0.561489	-0.312255	-0.000342	0.005867	0.007321	0.024467	-0.003442	-0.004432	-0.561489	-0.312255	0.098800
4.1900	374.662994	-130.681702	-6.848358	395.250000	-145.250000	0.000000	80.402138	-49.450912	34.952034	-0.561229	-0.312180	-0.000362	0.006254	0.007807	0.025771	-0.003343	-0.004202	-0.561229	-0.312180	0.098800
4.2000	375.466980	-131.176239	-6.498814	395.000000	-145.000000	0.000000	80.400078	-49.470661	34.966358	-0.560955	-0.312101	-0.000383	0.006649	0.008282	0.027057	-0.003244	-0.003968	-0.560955	-0.312101	0.098800
4.2100	376.270996	-131.671005	-6.149116	394.750000	-144.750000	0.000000	80.398575	-49.489758	34.980324	-0.560667	-0.312017	-0.000404	0.007051	0.008796	0.028483	-0.003145	-0.003730	-0.560667	-0.312017	0.098800
4.2200	377.074951	-132.165939	-5.799291	394.500000	-144.500000	0.000000	80.397636	-49.508190	34.993931	-0.560364	-0.311927	-0.000425	0.007459	0.009277	0.030009	-0.003045	-0.003486	-0.560364	-0.311927	0.098800
4.2300	377.878906	-132.661072	-5.449318	394.250000	-144.250000	0.000000	80.397270	-49.525951	35.007175	-0.560044	-0.311833	-0.000448	0.007877	0.009743	0.031654	-0.002942	-0.003234	-0.560044	-0.311833	0.098800
4.2400	378.682831	-133.156357	-5.099226	394.000000	-144.000000	0.000000	80.397484	-49.543026	35.020061	-0.559707	-0.311734	-0.000471	0.008305	0.010325	0.033666	-0.002838	-0.002976	-0.559707	-0.311734	0.098800
4.2500	379.486786	-133.651825	-4.748994	393.750000	-143.750000	0.000000	80.398285	-49.559402	35.032581	-0.559347	-0.311629	-0.000497	0.008751	0.010991	0.035926	-0.002731	-0.002712	-0.559347	-0.311629	0.098800
4.2600	380.290741	-134.147446	-4.398651	393.500000	-143.500000	0.000000	80.399689	-49.575058	35.044731	-0.558964	-0.311517	-0.000526	0.009225	0.011754	0.038251	-0.002625	-0.002440	-0.558964	-0.311517	0.098800
4.2700	381.094757	-134.643234	-4.048173	393.250000	-143.250000	0.000000	80.401718	-49.589970	35.056507	-0.558555	-0.311398	-0.000558	0.009739	0.012505	0.040772	-0.002519	-0.002168	-0.558555	-0.311398	0.098800
4.2800	381.898743	-135.139160	-3.697592	393.000000	-143.000000	0.000000	80.404381	-49.604118	35.067898	-0.558121	-0.311271	-0.000592	0.010300	0.013119	0.042989	-0.002410	-0.001873	-0.558121	-0.311271	0.098800
4.2900	382.702789	-135.635223	-3.346886	392.750000	-142.750000	0.000000	80.407700	-49.617477	35.078903	-0.557663	-0.311138	-0.000628	0.010911	0.013722	0.045552	-0.002296	-0.001580	-0.557663	-0.311138	0.098800
4.3000	383.506836	-136.131424	-2.996083	392.500000	-142.500000	0.000000	80.411682	-49.630028	35.089516	-0.557177	-0.310998	-0.000666	0.011564	0.014497	0.048359	-0.002184	-0.001250	-0.557177	-0.310998	0.098800
4.3100	384.310974	-136.627762	-2.645162	392.250000	-142.250000	0.000000	80.416359	-49.641747	35.099731	-0.556661	-0.310851	-0.000707	0.012260	0.015236	0.051854	-0.002072	-0.000913	-0.556661	-0.310851	0.098800
4.3200	385.115112	-137.124191	-2.294152	392.000000	-142.000000	0.000000	80.421745	-49.652596	35.109547	-0.556106	-0.310697	-0.000752	0.013001	0.015851	0.056158	-0.001956	-0.000528	-0.556106	-0.310697	0.098800
4.3300	385.919342	-137.620743	-1.943033	391.750000	-141.750000	0.000000	80.427872	-49.662533	35.118958	-0.555501	-0.310536	-0.000805	0.013804	0.016628	0.062239	-0.001833	-0.000101	-0.555501	-0.310536	0.098800
4.3400	386.723602	-138.117371	-1.591833	391.500000	-141.500000	0.000000	80.434784	-49.671486	35.127956	-0.554828	-0.310366	-0.000870	0.014703	0.017590	0.069927	-0.001712	0.000422	-0.554828	-0.310366	0.098800
4.3500	387.527954	-138.614105	-1.240532	391.250000	-141.250000	0.000000	80.442535	-49.679371	35.136532	-0.554069	-0.310186	-0.000952	0.015755	0.018682	0.080908	-0.001566	0.001168	-0.554069	-0.310186	0.098800
4.3600	388.332397	-139.110916	-0.889146	391.000000	-141.000000	0.000000	80.451218	-49.686062	35.144676	-0.553176	-0.309994	-0.001064	0.017032	0.020375	0.100768	-0.001421	0.002422	-0.553176	-0.309994	0.098800
4.3700	389.136902	-139.607773	-0.537693	390.750000	-140.750000	0.000000	80.460960	-49.691334	35.152374	-0.552039	-0.309787	-0.001237	0.018663	0.021936	0.141057	-0.001402	0.005966	-0.552039	-0.309787	0.098800
4.3800	389.941559	-140.104706	-0.186150	390.500000	-140.500000	0.000000	80.472054	-49.694752	35.159603	-0.550338	-0.309558	-0.001564	0.020960	0.021100	0.266989	-0.004856	0.041557	-0.550338	-0.309558	0.098800
4.3900	390.746307	-140.601639	0.165450	390.250000	-140.250000	0.000000	80.485237	-49.695114	35.166348	-0.546459	-0.309402	-0.002527	0.024743	-0.083741	1.384796	-0.011693	0.054857	-0.546459	-0.309402	0.098800
